onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	rocknroll	2	7	153	0	rocknroll_000.wav	rocknroll	4	0	0.0145	978.3803
10.0	6.0	metal	2	7	158	5	metal_004.wav	metal	4	0	0.00290000000007	988.381
20.0	6.0	symphonic	2	7	163	10	symphonic_002.wav	symphonic	6	0	0.00249999999994	998.3803
32.0	6.0	country	2	7	169	16	country_004.wav	country	6	0	0.00390000000004	1010.3802
44.0	6.0	country	2	7	175	22	country_003.wav	country	4	0	0.00330000000008	1022.3801
54.02	6.0	ambient	2	7	180	27	ambient_001.wav	ambient	8	1	0.0174	1032.3801
68.0	6.0	rocknroll	2	7	187	34	rocknroll_001.wav	rocknroll	6	0	0.0027	1046.3811
80.01	6.0	country	2	7	193	40	country_001.wav	country	8	1	0.00949999999989	1058.3804
94.01	6.0	symphonic	2	7	200	47	symphonic_004.wav	symphonic	8	1	0.00959999999986	1072.3811
108.0	6.0	metal	2	7	207	54	metal_002.wav	metal	6	0	0.0027	1086.3803
120.0	6.0	metal	2	7	213	60	metal_003.wav	metal	6	0	0.00250000000005	1098.3808
132.0	6.0	rocknroll	2	7	219	66	rocknroll_003.wav	rocknroll	6	0	0.00260000000003	1110.3802
144.0	6.0	symphonic	2	7	225	72	symphonic_001.wav	symphonic	6	0	0.00250000000005	1122.3802
156.0	6.0	rocknroll	2	7	231	78	rocknroll_004.wav	rocknroll	6	0	0.00250000000005	1134.3807
168.0	6.0	ambient	2	7	237	84	ambient_000.wav	ambient	6	0	0.00289999999995	1146.3806
180.0	6.0	country	2	7	243	90	country_000.wav	country	6	0	0.00399999999991	1158.3803
192.01	6.0	metal	2	7	249	96	metal_000.wav	metal	8	1	0.00990000000002	1170.3806
206.0	6.0	ambient	2	7	256	103	ambient_004.wav	ambient	6	0	0.00360000000001	1184.3805
218.0	6.0	ambient	2	7	262	109	ambient_003.wav	ambient	4	0	0.00250000000005	1196.3805
228.0	6.0	symphonic	2	7	267	114	symphonic_000.wav	symphonic	4	0	0.00250000000005	1206.3806
238.0	6.0	symphonic	2	7	272	119	symphonic_003.wav	symphonic	6	0	0.00389999999993	1216.3803
250.0	6.0	ambient	2	7	278	125	ambient_002.wav	ambient	6	0	0.00250000000005	1228.3803
262.0	6.0	metal	2	7	284	131	metal_001.wav	metal	6	0	0.00350000000003	1240.3807
274.0	6.0	country	2	7	290	137	country_002.wav	country	6	0	0.00360000000001	1252.3806
286.01	6.0	rocknroll	2	7	296	143	rocknroll_002.wav	rocknroll	8	1	0.0137999999999	1264.3806
