onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.07	6.0	ambient	1	0	0	0	ambient_004.wav	ambient	6	0	0.0689	629.9452
12.05	6.0	country	1	0	6	6	country_003.wav	country	6	0	0.0462	641.9456
24.06	6.0	metal	1	0	12	12	metal_002.wav	metal	8	1	0.0599	653.9452
38.04	6.0	country	1	0	19	19	country_002.wav	country	6	0	0.0440000000001	667.9463
50.04	6.0	rocknroll	1	0	25	25	rocknroll_004.wav	rocknroll	6	0	0.0402	679.9453
62.05	6.0	symphonic	1	0	31	31	symphonic_004.wav	symphonic	4	0	0.0491999999999	691.945
72.03	6.0	symphonic	1	0	36	36	symphonic_000.wav	symphonic	6	0	0.0344	701.9451
84.04	6.0	metal	1	0	42	42	metal_003.wav	metal	6	0	0.0397	713.9458
96.05	6.0	metal	1	0	48	48	metal_001.wav	metal	6	0	0.0457	725.9457
108.03	6.0	symphonic	1	0	54	54	symphonic_001.wav	symphonic	6	0	0.0333999999999	737.945
120.05	6.0	country	1	0	60	60	country_001.wav	country	8	1	0.0540000000001	749.9449
134.03	6.0	country	1	0	67	67	country_000.wav	country	6	0	0.0337999999999	763.9455
146.04	6.0	symphonic	1	0	73	73	symphonic_002.wav	symphonic	6	0	0.0391	775.9455
158.03	6.0	rocknroll	1	0	79	79	rocknroll_002.wav	rocknroll	6	0	0.0336	787.9459
170.03	6.0	metal	1	0	85	85	metal_004.wav	metal	4	0	0.0335	799.9455
180.04	6.0	ambient	1	0	90	90	ambient_000.wav	ambient	6	0	0.0403	809.9458
192.04	6.0	symphonic	1	0	96	96	symphonic_003.wav	symphonic	8	1	0.0436000000001	821.9454
206.05	6.0	ambient	1	0	103	103	ambient_001.wav	ambient	6	0	0.0452	835.9454
218.05	6.0	rocknroll	1	0	109	109	rocknroll_003.wav	rocknroll	8	1	0.0467	847.9458
232.03	6.0	country	1	0	116	116	country_004.wav	country	4	0	0.0337000000001	861.9462
242.04	6.0	ambient	1	0	121	121	ambient_002.wav	ambient	4	0	0.0377	871.9453
252.04	6.0	metal	1	0	126	126	metal_000.wav	metal	6	0	0.044	881.9458
264.03	6.0	rocknroll	1	0	132	132	rocknroll_001.wav	rocknroll	6	0	0.0335	893.9459
276.05	6.0	rocknroll	1	0	138	138	rocknroll_000.wav	rocknroll	4	0	0.0464000000001	905.9457
286.05	6.0	ambient	1	0	143	143	ambient_003.wav	ambient	8	1	0.0479	915.946
