onset	duration	trial_type
1.5	2.0	Look_Neg_Cue
3.496	4.0	Look_Neg_Ant
7.523	2.1	Look_Neg_Rating
16.633	2.0	Look_Neg_Cue
18.63	8.0	Look_Neg_Stim
33.629	2.1	Look_Neg_Rating
42.739	2.0	Look_Neutral_Cue
44.736	4.0	Look_Neutral_Ant
48.729	8.0	Look_Neutral_Stim
61.731	2.1	Look_Neutral_Rating
67.838	2.0	Reapp_Neg_Cue
69.835	8.0	Reapp_Neg_Stim
84.834	2.1	Reapp_Neg_Rating
93.944	2.0	Look_Neg_Cue
95.941	4.0	Look_Neg_Ant
99.934	8.0	Look_Neg_Stim
113.943	2.1	Look_Neg_Rating
121.057	2.0	Reapp_Neg_Cue
123.054	4.0	Reapp_Neg_Ant
127.063	2.1	Reapp_Neg_Rating
133.171	2.0	Look_Neutral_Cue
135.167	4.0	Look_Neutral_Ant
139.194	2.1	Look_Neutral_Rating
148.304	2.0	Reapp_Neg_Cue
150.301	4.0	Reapp_Neg_Ant
154.31	2.1	Reapp_Neg_Rating
160.417	2.0	Look_Neutral_Cue
162.414	4.0	Look_Neutral_Ant
166.424	8.0	Look_Neutral_Stim
181.423	2.1	Look_Neutral_Rating
187.53	2.0	Reapp_Neg_Cue
189.527	8.0	Reapp_Neg_Stim
202.529	2.1	Reapp_Neg_Rating
211.64	2.0	Look_Neg_Cue
213.636	4.0	Look_Neg_Ant
217.629	8.0	Look_Neg_Stim
232.628	2.1	Look_Neg_Rating
238.735	2.0	Reapp_Neg_Cue
240.732	4.0	Reapp_Neg_Ant
244.742	8.0	Reapp_Neg_Stim
257.728	2.1	Reapp_Neg_Rating
266.838	2.0	Look_Neutral_Cue
268.835	8.0	Look_Neutral_Stim
280.831	2.1	Look_Neutral_Rating
287.944	2.0	Look_Neg_Cue
289.941	8.0	Look_Neg_Stim
301.937	2.1	Look_Neg_Rating
311.03	2.0	Look_Neg_Cue
313.044	4.0	Look_Neg_Ant
317.054	2.1	Look_Neg_Rating
326.164	2.0	Reapp_Neg_Cue
328.16	4.0	Reapp_Neg_Ant
332.153	8.0	Reapp_Neg_Stim
344.166	2.1	Reapp_Neg_Rating
353.276	2.0	Look_Neutral_Cue
355.273	4.0	Look_Neutral_Ant
359.283	2.1	Look_Neutral_Rating
367.386	2.0	Look_Neutral_Cue
369.383	8.0	Look_Neutral_Stim
381.396	2.1	Look_Neutral_Rating
