onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
0.061	2.42	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
0.061	0.772	pumps_demean	n/a	n/a	n/a	-2.0
4.958	0.578	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
4.958	0.772	pumps_demean	n/a	n/a	n/a	-1.0
7.179	0.766	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
7.179	0.772	pumps_demean	n/a	n/a	n/a	0.0
10.416	0.772	pumps_demean	n/a	n/a	n/a	1.0
10.416	0.84	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
13.419	1.462	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
13.419	0.772	pumps_demean	n/a	n/a	n/a	2.0
16.754	0.772	explode_demean	n/a	n/a	1.7	n/a
24.905	0.772	pumps_demean	n/a	n/a	n/a	-0.5
24.905	1.295	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
27.454	0.772	pumps_demean	n/a	n/a	n/a	0.5
27.454	1.083	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
30.111	0.772	cash_demean	-4.0	n/a	n/a	n/a
30.111	1.498	cash_fixed_real_RT	n/a	n/a	n/a	n/a
38.449	0.772	pumps_demean	n/a	n/a	n/a	-1.5
38.449	0.656	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
41.028	0.772	pumps_demean	n/a	n/a	n/a	-0.5
41.028	0.652	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
44.529	0.864	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
44.529	0.772	pumps_demean	n/a	n/a	n/a	0.5
47.692	0.772	pumps_demean	n/a	n/a	n/a	1.5
47.692	1.909	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
51.102	1.035	cash_fixed_real_RT	n/a	n/a	n/a	n/a
51.102	0.772	cash_demean	-2.0	n/a	n/a	n/a
59.031	0.833	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
59.031	0.772	pumps_demean	n/a	n/a	n/a	-2.0
61.85	0.772	pumps_demean	n/a	n/a	n/a	-1.0
61.85	0.536	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
63.516	1.085	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
63.516	0.772	pumps_demean	n/a	n/a	n/a	0.0
67.007	0.772	pumps_demean	n/a	n/a	n/a	1.0
67.007	0.786	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
69.693	2.036	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
69.693	0.772	pumps_demean	n/a	n/a	n/a	2.0
74.286	0.772	cash_demean	-1.0	n/a	n/a	n/a
74.286	0.603	cash_fixed_real_RT	n/a	n/a	n/a	n/a
82.94	1.109	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
82.94	0.772	pumps_demean	n/a	n/a	n/a	-2.5
86.124	0.541	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
86.124	0.772	pumps_demean	n/a	n/a	n/a	-1.5
88.648	1.001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
88.648	0.772	pumps_demean	n/a	n/a	n/a	-0.5
91.642	0.772	pumps_demean	n/a	n/a	n/a	0.5
91.642	1.375	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
94.742	0.772	pumps_demean	n/a	n/a	n/a	1.5
94.742	1.331	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
98.989	1.549	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
98.989	0.772	pumps_demean	n/a	n/a	n/a	2.5
102.416	0.772	cash_demean	0.0	n/a	n/a	n/a
102.416	2.009	cash_fixed_real_RT	n/a	n/a	n/a	n/a
108.445	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
108.445	1.053	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
111.308	0.333	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
111.308	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
114.044	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
114.044	0.27	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
117.302	0.404	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
117.302	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
120.638	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
120.638	0.332	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
123.096	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
123.096	0.61	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
124.915	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
124.915	1.087	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
128.429	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
128.429	1.029	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
130.687	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
130.687	1.699	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
133.919	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
133.919	0.347	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
136.034	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
136.034	1.655	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
152.379	1.327	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
152.379	0.772	pumps_demean	n/a	n/a	n/a	-0.5
156.287	0.772	pumps_demean	n/a	n/a	n/a	0.5
156.287	0.371	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
157.899	0.772	explode_demean	n/a	n/a	-1.3	n/a
162.241	0.545	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
162.241	0.772	pumps_demean	n/a	n/a	n/a	-3.0
165.732	1.016	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
165.732	0.772	pumps_demean	n/a	n/a	n/a	-2.0
168.763	0.639	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
168.763	0.772	pumps_demean	n/a	n/a	n/a	-1.0
171.786	0.568	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
171.786	0.772	pumps_demean	n/a	n/a	n/a	0.0
174.213	0.772	pumps_demean	n/a	n/a	n/a	1.0
174.213	1.045	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
177.627	0.772	pumps_demean	n/a	n/a	n/a	2.0
