onset	duration	trial_type
1.5	2.0	Reapp_Neg_Cue
3.497	4.0	Reapp_Neg_Ant
7.487	8.0	Reapp_Neg_Stim
22.494	2.1	Reapp_Neg_Rating
28.601	2.0	Look_Neutral_Cue
30.597	4.0	Look_Neutral_Ant
34.607	8.0	Look_Neutral_Stim
46.603	2.1	Look_Neutral_Rating
55.713	2.0	Look_Neg_Cue
57.71	4.0	Look_Neg_Ant
61.72	2.1	Look_Neg_Rating
69.823	2.0	Reapp_Neg_Cue
71.82	4.0	Reapp_Neg_Ant
75.847	2.1	Reapp_Neg_Rating
83.95	2.0	Look_Neg_Cue
85.947	8.0	Look_Neg_Stim
100.946	2.1	Look_Neg_Rating
107.053	2.0	Look_Neutral_Cue
109.05	4.0	Look_Neutral_Ant
113.06	8.0	Look_Neutral_Stim
128.059	2.1	Look_Neutral_Rating
137.169	2.0	Reapp_Neg_Cue
139.166	8.0	Reapp_Neg_Stim
154.165	2.1	Reapp_Neg_Rating
162.269	2.0	Look_Neutral_Cue
164.265	8.0	Look_Neutral_Stim
177.268	2.1	Look_Neutral_Rating
186.378	2.0	Reapp_Neg_Cue
188.375	4.0	Reapp_Neg_Ant
192.368	8.0	Reapp_Neg_Stim
207.367	2.1	Reapp_Neg_Rating
214.481	2.0	Look_Neutral_Cue
216.477	8.0	Look_Neutral_Stim
228.473	2.1	Look_Neutral_Rating
234.58	2.0	Look_Neg_Cue
236.577	8.0	Look_Neg_Stim
250.586	2.1	Look_Neg_Rating
257.7	2.0	Reapp_Neg_Cue
259.697	8.0	Reapp_Neg_Stim
271.693	2.1	Reapp_Neg_Rating
280.803	2.0	Look_Neg_Cue
282.799	4.0	Look_Neg_Ant
286.793	8.0	Look_Neg_Stim
300.802	2.1	Look_Neg_Rating
308.906	2.0	Look_Neutral_Cue
310.902	4.0	Look_Neutral_Ant
314.929	2.1	Look_Neutral_Rating
324.033	2.0	Look_Neg_Cue
326.029	4.0	Look_Neg_Ant
330.039	8.0	Look_Neg_Stim
342.031	2.1	Look_Neg_Rating
349.144	2.0	Reapp_Neg_Cue
351.141	4.0	Reapp_Neg_Ant
355.151	2.1	Reapp_Neg_Rating
363.254	2.0	Look_Neg_Cue
365.251	4.0	Look_Neg_Ant
369.278	2.1	Look_Neg_Rating
378.388	2.0	Look_Neutral_Cue
380.384	4.0	Look_Neutral_Ant
384.394	2.1	Look_Neutral_Rating
