onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	rocknroll	8	6	1071	0	rocknroll_002.wav	rocknroll	6	0	0.00790000000006	3048.4581
12.0	6.0	symphonic	8	6	1077	6	symphonic_003.wav	symphonic	6	0	0.00289999999995	3060.4588
24.0	6.0	rocknroll	8	6	1083	12	rocknroll_001.wav	rocknroll	6	0	0.00320000000011	3072.458
36.0	6.0	metal	8	6	1089	18	metal_004.wav	metal	6	0	0.00239999999985	3084.4582
48.01	6.0	symphonic	8	6	1095	24	symphonic_002.wav	symphonic	8	1	0.0122000000001	3096.4583
62.0	6.0	country	8	6	1102	31	country_003.wav	country	6	0	0.00370000000021	3110.4584
74.0	6.0	country	8	6	1108	37	country_002.wav	country	6	0	0.00279999999975	3122.4582
86.0	6.0	ambient	8	6	1114	43	ambient_001.wav	ambient	6	0	0.00250000000005	3134.459
98.01	6.0	ambient	8	6	1120	49	ambient_004.wav	ambient	8	1	0.0115000000001	3146.458
112.0	6.0	country	8	6	1127	56	country_000.wav	country	4	0	0.0025999999998	3160.4584
122.0	6.0	symphonic	8	6	1132	61	symphonic_001.wav	symphonic	6	0	0.00250000000005	3170.4582
134.0	6.0	symphonic	8	6	1138	67	symphonic_004.wav	symphonic	4	0	0.0023000000001	3182.458
144.0	6.0	ambient	8	6	1143	72	ambient_003.wav	ambient	6	0	0.0023000000001	3192.4589
156.0	6.0	metal	8	6	1149	78	metal_003.wav	metal	4	0	0.00250000000005	3204.458
166.0	6.0	metal	8	6	1154	83	metal_000.wav	metal	6	0	0.00250000000005	3214.4588
178.0	6.0	ambient	8	6	1160	89	ambient_000.wav	ambient	6	0	0.00250000000005	3226.459
190.01	6.0	rocknroll	8	6	1166	95	rocknroll_003.wav	rocknroll	8	1	0.0131000000001	3238.4583
204.0	6.0	country	8	6	1173	102	country_004.wav	country	6	0	0.00360000000001	3252.4587
216.0	6.0	rocknroll	8	6	1179	108	rocknroll_004.wav	rocknroll	4	0	0.00390000000016	3264.4582
226.0	6.0	ambient	8	6	1184	113	ambient_002.wav	ambient	4	0	0.00239999999985	3274.4586
236.0	6.0	symphonic	8	6	1189	118	symphonic_000.wav	symphonic	6	0	0.0034999999998	3284.4584
248.01	6.0	metal	8	6	1195	124	metal_002.wav	metal	8	1	0.00900000000001	3296.4585
262.01	6.0	country	8	6	1202	131	country_001.wav	country	8	1	0.00770000000011	3310.4584
276.0	6.0	metal	8	6	1209	138	metal_001.wav	metal	6	0	0.0025999999998	3324.4582
288.0	6.0	rocknroll	8	6	1215	144	rocknroll_000.wav	rocknroll	6	0	0.00250000000005	3336.4583
