onset	duration	sample	type	value
5.06097635665995	0	5062	Markers	BASE-START
49.2717698172988	0	49273	Markers	BASE-END
139.146349950635	0	139148	Markers	START-standWarning , Sub-No.-39
139.16734985253	0	139169	Markers	Trial Start: No.0-angle:60-right-right-kongruent-yellow-FA:no
140.578343260798	0	140580	Markers	right
140.578343260798	0	140580	Markers	WARN-right
140.586343223425	0	140588	Markers	Start Vibro right
140.886341821923	0	140888	Markers	Stop Vibro right
141.080340915618	0	141082	Markers	Time between Warning and LED: 0.502
141.080340915618	0	141082	Markers	Stim-60-R-standWarning-132-yellow-1-kongruent
141.812337495953	0	141814	Markers	WiimoteButtonB pressed
141.813337491281	0	141815	Markers	BUT-RIGHT-ButtonB-Press
141.928336954039	0	141930	Markers	WiimoteButtonB released
141.977336725127	0	141979	Markers	WiimoteButtonB pressed
141.978336720455	0	141980	Markers	BUT-RIGHT-ButtonB-Press
142.071336285989	0	142073	Markers	WiimoteButtonB released
142.632333665181	0	142634	Markers	Reaction: 0.734-right-yellow-correct
142.633333660509	0	142635	Markers	End-Trial-3.465
142.667333501672	0	142669	Markers	Trial Start: No.1-angle:60-right-right-kongruent-yellow-FA:no
144.191326382041	0	144193	Markers	right
144.19232637737	0	144194	Markers	WARN-right
144.197326354011	0	144199	Markers	Start Vibro right
144.498324947838	0	144500	Markers	Stop Vibro right
144.693324036861	0	144695	Markers	Time between Warning and LED: 0.501
144.693324036861	0	144695	Markers	Stim-60-R-standWarning-132-yellow-1-kongruent
145.068322284984	0	145070	Markers	WiimoteButtonB pressed
145.069322280312	0	145071	Markers	BUT-RIGHT-ButtonB-Press
145.181321757085	0	145183	Markers	WiimoteButtonB released
145.243321467441	0	145245	Markers	WiimoteButtonB pressed
145.244321462769	0	145246	Markers	BUT-RIGHT-ButtonB-Press
145.336321032975	0	145338	Markers	WiimoteButtonB released
146.244316791096	0	146246	Markers	Reaction: 0.377-right-yellow-correct
146.246316781752	0	146248	Markers	End-Trial-3.579
146.280316622915	0	146282	Markers	Trial Start: No.2-angle:60-right-right-kongruent-blue-FA:no
147.806309493941	0	147808	Markers	right
147.806309493941	0	147808	Markers	WARN-right
147.81330946124	0	147815	Markers	Start Vibro right
148.113308059738	0	148115	Markers	Stop Vibro right
148.30930714409	0	148311	Markers	Time between Warning and LED: 0.502
148.30930714409	0	148311	Markers	Stim-60-R-standWarning-132-blue-1-kongruent
148.700305317465	0	148702	Markers	WiimoteButtonB pressed
148.701305312793	0	148703	Markers	BUT-RIGHT-ButtonB-Press
148.792304887671	0	148794	Markers	WiimoteButtonB released
149.860299898324	0	149862	Markers	Reaction: 0.393-right-blue-correct
149.86229988898	0	149864	Markers	End-Trial-3.582
149.896299730144	0	149898	Markers	Trial Start: No.3-angle:40-right-right-kongruent-blue-FA:no
151.455292447004	0	151457	Markers	right
151.456292442333	0	151458	Markers	WARN-right
151.459292428318	0	151461	Markers	Start Vibro right
151.760291022144	0	151762	Markers	Stop Vibro right
151.959290092481	0	151961	Markers	Time between Warning and LED: 0.503
151.959290092481	0	151961	Markers	Stim-40-R-standWarning-151-blue-1-kongruent
152.512287509045	0	152514	Markers	WiimoteButtonB pressed
152.512287509045	0	152514	Markers	BUT-RIGHT-ButtonB-Press
152.603287083923	0	152605	Markers	WiimoteButtonB released
153.510282846715	0	153512	Markers	Reaction: 0.554-right-blue-correct
153.511282842043	0	153513	Markers	End-Trial-3.615
153.545282683207	0	153547	Markers	Trial Start: No.4-angle:40-left-left-kongruent-blue-FA:no
155.154275166484	0	155156	Markers	left
155.155275161812	0	155157	Markers	WARN-left
155.160275138454	0	155162	Markers	Start Vibro left
155.46127373228	0	155463	Markers	Stop Vibro left
155.657272816632	0	155659	Markers	Time between Warning and LED: 0.503
155.657272816632	0	155659	Markers	Stim-40-L-standWarning-136-blue-1-kongruent
157.209265566195	0	157211	Markers	no-response
157.209265566195	0	157211	Markers	Reaction: incorrect
157.210265561523	0	157212	Markers	End-Trial-3.666
157.244265402686	0	157246	Markers	Trial Start: No.5-angle:40-right-right-kongruent-yellow-FA:no
158.620258974463	0	158622	Markers	right
158.621258969791	0	158623	Markers	WARN-right
158.62825893709	0	158630	Markers	Start Vibro right
158.928257535588	0	158930	Markers	Stop Vibro right
159.12425661994	0	159126	Markers	Time between Warning and LED: 0.504
159.12425661994	0	159126	Markers	Stim-40-R-standWarning-151-yellow-1-kongruent
159.628254265416	0	159630	Markers	WiimoteButtonB pressed
