onset	duration	sample	type	value
43.4959209578982	0	43497	Markers	BASE-START
87.301841352456	0	87303	Markers	BASE-END
165.213699768673	0	165215	Markers	START-stand , Sub-No.-29
165.218699759587	0	165220	Markers	Trial Start: No.0-angle:60-left-left-kongruent-blue-FA:no
166.812696862927	0	166814	Markers	Stim-60-L-stand-125-blue-1-kongruent
167.266696037906	0	167268	Markers	WiimoteButtonB pressed
167.267696036089	0	167269	Markers	BUT-LEFT-ButtonB-Press
167.522695572696	0	167524	Markers	WiimoteButtonB released
168.363694044408	0	168365	Markers	Reaction: 0.455-left-blue-correct
168.364694042591	0	168366	Markers	End-Trial-3.149
168.398693980805	0	168400	Markers	Trial Start: No.1-angle:60-left-left-kongruent-yellow-FA:no
169.760691505742	0	169762	Markers	Stim-60-L-stand-125-yellow-1-kongruent
170.219690671635	0	170221	Markers	WiimoteButtonB pressed
170.219690671635	0	170221	Markers	BUT-LEFT-ButtonB-Press
170.424690299103	0	170426	Markers	WiimoteButtonB released
171.312688685406	0	171314	Markers	Reaction: 0.459-left-blue-incorrect
171.313688683588	0	171315	Markers	End-Trial-2.915
171.347688621803	0	171349	Markers	Trial Start: No.2-angle:40-right-right-kongruent-yellow-FA:no
172.711686143105	0	172713	Markers	Stim-40-R-stand-155-yellow-1-kongruent
173.255685154534	0	173257	Markers	WiimoteButtonB pressed
173.256685152717	0	173258	Markers	BUT-RIGHT-ButtonB-Press
173.465684772916	0	173467	Markers	WiimoteButtonB released
173.565684591193	0	173567	Markers	WiimoteButtonB pressed
173.566684589376	0	173568	Markers	BUT-RIGHT-ButtonB-Press
173.728684294985	0	173730	Markers	WiimoteButtonB released
174.262683324586	0	174264	Markers	Reaction: 0.545-right-yellow-correct
174.263683322769	0	174265	Markers	End-Trial-2.916
174.297683260983	0	174299	Markers	Trial Start: No.3-angle:40-left-left-kongruent-blue-FA:no
175.65968078592	0	175661	Markers	Stim-40-L-stand-137-blue-1-kongruent
176.092679999061	0	176094	Markers	WiimoteButtonB pressed
176.092679999061	0	176094	Markers	BUT-LEFT-ButtonB-Press
176.265679684681	0	176267	Markers	WiimoteButtonB released
177.210677967401	0	177212	Markers	Reaction: 0.434-left-blue-correct
177.211677965584	0	177213	Markers	End-Trial-2.914
177.245677903798	0	177247	Markers	Trial Start: No.4-angle:60-right-right-kongruent-blue-FA:no
178.772675128893	0	178774	Markers	Stim-60-R-stand-134-blue-1-kongruent
179.498673809586	0	179500	Markers	WiimoteButtonB pressed
179.499673807769	0	179501	Markers	BUT-RIGHT-ButtonB-Press
179.684673471582	0	179686	Markers	WiimoteButtonB released
180.324672308557	0	180326	Markers	Reaction: 0.727-right-blue-correct
180.32567230674	0	180327	Markers	End-Trial-3.08
180.359672244954	0	180361	Markers	Trial Start: No.5-angle:40-left-left-kongruent-blue-FA:no
181.738669738998	0	181740	Markers	Stim-40-L-stand-137-blue-1-kongruent
