onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
82.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
98.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
112.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
128.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
144.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
160.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
174.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
190.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
200.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
216.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
228.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
244.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
260.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
276.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
290.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
306.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
316.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
332.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
342.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
358.0	2.0	n/a	0.0	0.0	46.0	1.993025	0.0
360.0	2.0	n/a	0.0	0.0	46.0	1.993637	0.0
362.0	2.0	n/a	0.0	0.0	46.0	1.993246	0.0
364.0	2.0	n/a	0.0	0.0	46.0	2.003453	0.0
366.0	2.0	n/a	0.0	0.0	46.0	1.985892	0.0
368.0	2.0	n/a	1.0	1.0	46.0	1.994951	1.0
370.0	2.0	n/a	1.0	1.0	46.0	1.995255	1.0
372.0	2.0	n/a	1.0	1.0	46.0	1.994976	1.0
374.0	2.0	n/a	1.0	1.0	46.0	1.992929	1.0
376.0	2.0	n/a	1.0	1.0	46.0	1.995046	1.0
378.0	2.0	n/a	0.0	0.0	46.0	1.995143	0.0
380.0	2.0	n/a	1.0	1.0	46.0	1.994291	1.0
382.0	2.0	n/a	1.0	1.0	46.0	1.99331	1.0
384.0	2.0	n/a	1.0	1.0	46.0	2.002263	1.0
386.0	2.0	n/a	0.0	0.0	46.0	1.98745	0.0
388.0	2.0	n/a	0.0	0.0	46.0	1.994688	0.0
390.0	2.0	n/a	0.0	0.0	46.0	2.00196	0.0
392.0	2.0	n/a	0.0	0.0	46.0	1.986053	0.0
394.0	2.0	n/a	0.0	0.0	46.0	1.995209	0.0
396.0	2.0	n/a	2.0	1.0	46.0	1.993091	21.0
398.0	2.0	n/a	2.0	1.0	46.0	1.994103	21.0
400.0	2.0	n/a	2.0	1.0	46.0	1.995235	21.0
402.0	2.0	n/a	2.0	1.0	46.0	1.995524	21.0
404.0	2.0	n/a	2.0	1.0	46.0	2.002143	21.0
406.0	2.0	n/a	0.0	0.0	46.0	1.995541	0.0
408.0	2.0	n/a	0.0	0.0	46.0	1.995202	0.0
410.0	2.0	n/a	0.0	0.0	46.0	1.993229	0.0
412.0	2.0	n/a	2.0	1.0	46.0	1.9865	21.0
414.0	2.0	n/a	2.0	1.0	46.0	1.995142	21.0
416.0	2.0	n/a	2.0	1.0	46.0	2.003047	21.0
418.0	2.0	n/a	0.0	0.0	46.0	1.987539	0.0
420.0	2.0	n/a	0.0	0.0	46.0	1.992778	0.0
422.0	2.0	n/a	0.0	0.0	46.0	1.993689	0.0
424.0	2.0	n/a	0.0	0.0	46.0	2.001958	0.0
426.0	2.0	n/a	0.0	0.0	46.0	1.987547	0.0
428.0	2.0	n/a	1.0	1.0	46.0	1.993697	6.0
430.0	2.0	n/a	1.0	1.0	46.0	2.003686	6.0
432.0	2.0	n/a	1.0	1.0	46.0	1.986268	6.0
434.0	2.0	n/a	1.0	1.0	46.0	1.994665	6.0
436.0	2.0	n/a	1.0	1.0	46.0	2.001007	6.0
438.0	2.0	n/a	0.0	0.0	46.0	1.986324	0.0
440.0	2.0	n/a	1.0	1.0	46.0	1.995727	6.0
442.0	2.0	n/a	1.0	1.0	46.0	1.994686	6.0
444.0	2.0	n/a	1.0	1.0	35.0	0.5291625	6.0
446.0	2.0	n/a	0.0	0.0	46.0	1.993911	0.0
448.0	2.0	n/a	0.0	0.0	46.0	1.994263	0.0
450.0	2.0	n/a	0.0	0.0	46.0	1.994142	0.0
452.0	2.0	n/a	0.0	0.0	46.0	1.985978	0.0
454.0	2.0	n/a	0.0	0.0	46.0	1.994708	0.0
456.0	2.0	n/a	1.0	2.0	46.0	2.002065	11.0
458.0	2.0	n/a	1.0	2.0	46.0	1.986468	11.0
460.0	2.0	n/a	1.0	2.0	46.0	1.99504	11.0
462.0	2.0	n/a	1.0	2.0	46.0	2.001469	11.0
464.0	2.0	n/a	1.0	2.0	46.0	1.98497	11.0
466.0	2.0	n/a	0.0	0.0	46.0	1.994055	0.0
468.0	2.0	n/a	0.0	0.0	46.0	1.993618	0.0
470.0	2.0	n/a	1.0	2.0	46.0	2.00311	11.0
472.0	2.0	n/a	1.0	2.0	46.0	1.986077	11.0
474.0	2.0	n/a	1.0	2.0	46.0	1.995033	11.0
476.0	2.0	n/a	0.0	0.0	46.0	2.002447	0.0
478.0	2.0	n/a	0.0	0.0	46.0	1.987056	0.0
480.0	2.0	n/a	0.0	0.0	46.0	1.993857	0.0
482.0	2.0	n/a	0.0	0.0	46.0	2.00337	0.0
484.0	2.0	n/a	0.0	0.0	46.0	1.987383	0.0
486.0	2.0	n/a	2.0	2.0	46.0	1.993874	13.0
488.0	2.0	n/a	2.0	2.0	46.0	2.001836	13.0
490.0	2.0	n/a	2.0	2.0	46.0	1.994502	13.0
492.0	2.0	n/a	2.0	2.0	46.0	1.985626	13.0
494.0	2.0	n/a	2.0	2.0	46.0	1.994202	13.0
496.0	2.0	n/a	0.0	0.0	46.0	2.002263	0.0
498.0	2.0	n/a	0.0	0.0	46.0	1.985217	0.0
500.0	2.0	n/a	0.0	0.0	46.0	1.993294	0.0
502.0	2.0	n/a	2.0	2.0	46.0	2.002099	13.0
504.0	2.0	n/a	2.0	2.0	46.0	1.984759	13.0
506.0	2.0	n/a	2.0	2.0	46.0	1.993996	13.0
508.0	2.0	n/a	0.0	0.0	46.0	2.000879	0.0
510.0	2.0	n/a	0.0	0.0	46.0	1.994091	0.0
512.0	2.0	n/a	0.0	0.0	46.0	1.987878	0.0
514.0	2.0	n/a	0.0	0.0	46.0	2.000921	0.0
516.0	2.0	n/a	0.0	0.0	46.0	1.994512	0.0
518.0	2.0	n/a	1.0	1.0	46.0	1.986677	5.0
520.0	2.0	n/a	1.0	1.0	46.0	1.995526	5.0
522.0	2.0	n/a	1.0	1.0	46.0	2.001738	5.0
524.0	2.0	n/a	1.0	1.0	46.0	1.986673	5.0
526.0	2.0	n/a	1.0	1.0	46.0	1.99538	5.0
528.0	2.0	n/a	0.0	0.0	46.0	2.004163	0.0
530.0	2.0	n/a	0.0	0.0	46.0	1.992581	0.0
532.0	2.0	n/a	1.0	1.0	46.0	1.992769	5.0
534.0	2.0	n/a	1.0	1.0	46.0	1.994824	5.0
536.0	2.0	n/a	1.0	1.0	46.0	1.995276	5.0
538.0	2.0	n/a	0.0	0.0	46.0	1.986759	0.0
540.0	2.0	n/a	0.0	0.0	46.0	1.993901	0.0
542.0	2.0	n/a	0.0	0.0	46.0	2.003743	0.0
544.0	2.0	n/a	0.0	0.0	46.0	1.985257	0.0
546.0	2.0	n/a	0.0	0.0	46.0	1.993874	0.0
548.0	2.0	n/a	1.0	2.0	46.0	2.001684	10.0
550.0	2.0	n/a	1.0	2.0	46.0	1.993442	10.0
552.0	2.0	n/a	1.0	2.0	46.0	1.996075	10.0
554.0	2.0	n/a	1.0	2.0	46.0	1.993801	10.0
556.0	2.0	n/a	1.0	2.0	46.0	1.99576	10.0
558.0	2.0	n/a	1.0	2.0	46.0	1.98556	10.0
560.0	2.0	n/a	1.0	2.0	46.0	2.002958	10.0
562.0	2.0	n/a	1.0	2.0	46.0	1.993037	10.0
564.0	2.0	n/a	0.0	0.0	46.0	1.98492	0.0
566.0	2.0	n/a	0.0	0.0	46.0	1.993454	0.0
568.0	2.0	n/a	0.0	0.0	46.0	2.001671	0.0
570.0	2.0	n/a	0.0	0.0	46.0	1.986452	0.0
572.0	2.0	n/a	0.0	0.0	46.0	1.995667	0.0
574.0	2.0	n/a	1.0	2.0	46.0	2.003113	9.0
576.0	2.0	n/a	1.0	2.0	46.0	1.99509	9.0
578.0	2.0	n/a	1.0	2.0	46.0	1.985288	9.0
580.0	2.0	n/a	1.0	2.0	46.0	2.002568	9.0
582.0	2.0	n/a	1.0	2.0	46.0	1.996184	9.0
584.0	2.0	n/a	0.0	0.0	46.0	1.984875	0.0
586.0	2.0	n/a	1.0	2.0	46.0	2.004737	9.0
588.0	2.0	n/a	1.0	2.0	46.0	1.995526	9.0
590.0	2.0	n/a	1.0	2.0	46.0	1.986696	9.0
592.0	2.0	n/a	0.0	0.0	46.0	1.994815	0.0
594.0	2.0	n/a	0.0	0.0	46.0	2.003182	0.0
596.0	2.0	n/a	0.0	0.0	46.0	1.994959	0.0
598.0	2.0	n/a	0.0	0.0	46.0	1.994499	0.0
600.0	2.0	n/a	0.0	0.0	46.0	1.994532	0.0
602.0	2.0	n/a	2.0	1.0	46.0	1.994234	17.0
604.0	2.0	n/a	2.0	1.0	46.0	1.986625	17.0
606.0	2.0	n/a	2.0	1.0	46.0	2.003246	17.0
608.0	2.0	n/a	2.0	1.0	46.0	1.994997	17.0
610.0	2.0	n/a	2.0	1.0	46.0	1.985335	17.0
612.0	2.0	n/a	0.0	0.0	46.0	1.995448	0.0
614.0	2.0	n/a	0.0	0.0	46.0	2.003552	0.0
616.0	2.0	n/a	0.0	0.0	46.0	1.994761	0.0
