onset	duration	onset_sample	stim_type	trigger	stim_file
25.162	0	25712	Unfamiliar	13	meg/u024.bmp
28.544	0	29094	Unfamiliar	13	meg/u046.bmp
31.87	0	32420	Unfamiliar	14	meg/u046.bmp
35.251	0	35801	Famous	5	meg/f104.bmp
38.779	0	39329	Famous	6	meg/f104.bmp
42.233	0	42783	Unfamiliar	13	meg/u134.bmp
45.762	0	46312	Famous	5	meg/f088.bmp
49.253	0	49803	Famous	6	meg/f088.bmp
52.652	0	53202	Unfamiliar	13	meg/u126.bmp
55.997	0	56547	Unfamiliar	15	meg/u024.bmp
59.323	0	59873	Famous	5	meg/f080.bmp
62.704	0	63254	Famous	5	meg/f113.bmp
66.122	0	66672	Famous	6	meg/f113.bmp
69.632	0	70182	Scrambled	17	meg/s081.bmp
73.049	0	73599	Unfamiliar	15	meg/u134.bmp
76.504	0	77054	Scrambled	17	meg/s141.bmp
79.959	0	80509	Unfamiliar	13	meg/u004.bmp
83.524	0	84074	Unfamiliar	14	meg/u004.bmp
86.905	0	87455	Unfamiliar	15	meg/u126.bmp
90.304	0	90854	Famous	5	meg/f013.bmp
93.906	0	94456	Famous	6	meg/f013.bmp
97.232	0	97782	Famous	7	meg/f080.bmp
100.576	0	101126	Scrambled	17	meg/s093.bmp
104.196	0	104746	Scrambled	18	meg/s093.bmp
107.706	0	108256	Scrambled	17	meg/s108.bmp
111.142	0	111692	Scrambled	18	meg/s108.bmp
114.652	0	115202	Scrambled	19	meg/s081.bmp
118.18	0	118730	Famous	5	meg/f090.bmp
121.819	0	122369	Scrambled	19	meg/s141.bmp
125.365	0	125915	Scrambled	17	meg/s115.bmp
128.948	0	129498	Unfamiliar	13	meg/u144.bmp
132.476	0	133026	Scrambled	17	meg/s077.bmp
136.17	0	136720	Famous	5	meg/f018.bmp
139.661	0	140211	Famous	5	meg/f017.bmp
143.226	0	143776	Famous	6	meg/f017.bmp
146.662	0	147212	Famous	7	meg/f090.bmp
150.154	0	150704	Unfamiliar	13	meg/u106.bmp
153.645	0	154195	Unfamiliar	14	meg/u106.bmp
157.155	0	157705	Scrambled	19	meg/s115.bmp
160.573	0	161123	Famous	5	meg/f124.bmp
163.954	0	164504	Unfamiliar	15	meg/u144.bmp
167.409	0	167959	Unfamiliar	13	meg/u090.bmp
170.735	0	171285	Unfamiliar	14	meg/u090.bmp
174.208	0	174758	Scrambled	19	meg/s077.bmp
177.589	0	178139	Scrambled	17	meg/s091.bmp
181.117	0	181667	Famous	7	meg/f018.bmp
184.7	0	185250	Unfamiliar	13	meg/u029.bmp
188.228	0	188778	Unfamiliar	14	meg/u029.bmp
191.665	0	192215	Unfamiliar	13	meg/u008.bmp
195.229	0	195779	Unfamiliar	14	meg/u008.bmp
198.684	0	199234	Unfamiliar	13	meg/u032.bmp
202.194	0	202744	Famous	7	meg/f124.bmp
205.63	0	206180	Unfamiliar	13	meg/u048.bmp
209.213	0	209763	Unfamiliar	14	meg/u048.bmp
212.778	0	213328	Famous	5	meg/f025.bmp
216.233	0	216783	Scrambled	19	meg/s091.bmp
219.651	0	220201	Scrambled	17	meg/s089.bmp
223.16	0	223710	Famous	5	meg/f149.bmp
226.836	0	227386	Scrambled	17	meg/s150.bmp
230.29	0	230840	Scrambled	18	meg/s150.bmp
233.782	0	234332	Unfamiliar	15	meg/u032.bmp
237.255	0	237805	Famous	5	meg/f016.bmp
240.691	0	241241	Famous	6	meg/f016.bmp
244.182	0	244732	Unfamiliar	13	meg/u071.bmp
247.674	0	248224	Unfamiliar	14	meg/u071.bmp
251.165	0	251715	Famous	7	meg/f025.bmp
254.565	0	255115	Scrambled	17	meg/s103.bmp
258.129	0	258679	Scrambled	18	meg/s103.bmp
261.639	0	262189	Scrambled	19	meg/s089.bmp
265.296	0	265846	Famous	5	meg/f089.bmp
268.751	0	269301	Famous	6	meg/f089.bmp
272.407	0	272957	Famous	7	meg/f149.bmp
275.88	0	276430	Famous	5	meg/f002.bmp
279.298	0	279848	Famous	6	meg/f002.bmp
282.827	0	283377	Famous	5	meg/f057.bmp
286.244	0	286794	Famous	6	meg/f057.bmp
289.625	0	290175	Scrambled	17	meg/s053.bmp
292.896	0	293446	Scrambled	17	meg/s014.bmp
296.296	0	296846	Unfamiliar	13	meg/u099.bmp
299.861	0	300411	Famous	5	meg/f041.bmp
303.444	0	303994	Unfamiliar	13	meg/u027.bmp
306.88	0	307430	Unfamiliar	13	meg/u133.bmp
310.28	0	310830	Scrambled	19	meg/s053.bmp
313.9	0	314450	Unfamiliar	13	meg/u137.bmp
317.299	0	317849	Unfamiliar	14	meg/u137.bmp
320.68	0	321230	Scrambled	19	meg/s014.bmp
324.19	0	324740	Scrambled	17	meg/s117.bmp
327.59	0	328140	Unfamiliar	15	meg/u099.bmp
331.118	0	331668	Famous	5	meg/f003.bmp
334.627	0	335177	Famous	7	meg/f041.bmp
338.119	0	338669	Famous	5	meg/f052.bmp
341.739	0	342289	Famous	6	meg/f052.bmp
345.285	0	345835	Unfamiliar	15	meg/u027.bmp
348.887	0	349437	Scrambled	17	meg/s086.bmp
352.378	0	352928	Scrambled	18	meg/s086.bmp
355.686	0	356236	Unfamiliar	15	meg/u133.bmp
359.049	0	359599	Unfamiliar	13	meg/u030.bmp
362.485	0	363035	Unfamiliar	13	meg/u063.bmp
365.921	0	366471	Scrambled	19	meg/s117.bmp
369.449	0	369999	Scrambled	17	meg/s101.bmp
372.867	0	373417	Famous	7	meg/f003.bmp
376.23	0	376780	Scrambled	17	meg/s110.bmp
379.721	0	380271	Famous	5	meg/f150.bmp
383.176	0	383726	Famous	6	meg/f150.bmp
386.557	0	387107	Scrambled	17	meg/s071.bmp
389.883	0	390433	Unfamiliar	15	meg/u030.bmp
393.374	0	393924	Scrambled	17	meg/s064.bmp
396.719	0	397269	Scrambled	18	meg/s064.bmp
400.118	0	400668	Unfamiliar	15	meg/u063.bmp
403.665	0	404215	Scrambled	17	meg/s129.bmp
406.972	0	407522	Scrambled	19	meg/s101.bmp
410.592	0	411142	Scrambled	17	meg/s123.bmp
414.047	0	414597	Scrambled	18	meg/s123.bmp
417.557	0	418107	Scrambled	19	meg/s110.bmp
421.011	0	421561	Famous	5	meg/f127.bmp
424.613	0	425163	Unfamiliar	13	meg/u108.bmp
428.086	0	428636	Scrambled	19	meg/s071.bmp
431.634	0	432184	Unfamiliar	13	meg/u121.bmp
435.234	0	435784	Unfamiliar	14	meg/u121.bmp
438.689	0	439239	Unfamiliar	13	meg/u113.bmp
442.254	0	442804	Unfamiliar	14	meg/u113.bmp
445.598	0	446148	Scrambled	19	meg/s129.bmp
449.034	0	449584	Famous	5	meg/f014.bmp
452.728	0	453278	Unfamiliar	13	meg/u114.bmp
456.055	0	456605	Unfamiliar	14	meg/u114.bmp
459.472	0	460022	Famous	7	meg/f127.bmp
463.037	0	463587	Scrambled	17	meg/s046.bmp
466.565	0	467115	Scrambled	18	meg/s046.bmp
470.148	0	470698	Unfamiliar	15	meg/u108.bmp
473.713	0	474263	Famous	5	meg/f022.bmp
477.223	0	477773	Unfamiliar	13	meg/u034.bmp
480.861	0	481411	Unfamiliar	14	meg/u034.bmp
484.371	0	484921	Famous	5	meg/f139.bmp
487.972	0	488522	Famous	7	meg/f014.bmp
491.537	0	492087	Scrambled	17	meg/s122.bmp
494.937	0	495487	Scrambled	17	meg/s056.bmp
498.428	0	498978	Scrambled	18	meg/s056.bmp
501.865	0	502415	Famous	5	meg/f082.bmp
505.319	0	505869	Famous	6	meg/f082.bmp
508.829	0	509379	Famous	7	meg/f022.bmp
512.486	0	513036	Scrambled	17	meg/s017.bmp
516.161	0	516711	Scrambled	18	meg/s017.bmp
519.56	0	520110	Famous	5	meg/f107.bmp
522.96	0	523510	Famous	7	meg/f139.bmp
526.58	0	527130	Unfamiliar	13	meg/u088.bmp
529.869	0	530419	Unfamiliar	14	meg/u088.bmp
533.434	0	533984	Scrambled	19	meg/s122.bmp
536.87	0	537420	Scrambled	17	meg/s050.bmp
