onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	rocknroll	8	3	1071	0	rocknroll_004.wav	rocknroll	6	0	0.00700000000006	3016.0957
12.0	6.0	symphonic	8	3	1077	6	symphonic_001.wav	symphonic	4	0	0.00390000000016	3028.0951
22.01	6.0	symphonic	8	3	1082	11	symphonic_000.wav	symphonic	8	1	0.00840000000017	3038.0953
36.0	6.0	rocknroll	8	3	1089	18	rocknroll_001.wav	rocknroll	4	0	0.00379999999996	3052.0951
46.0	6.0	metal	8	3	1094	23	metal_003.wav	metal	4	0	0.00379999999996	3062.0952
56.0	6.0	symphonic	8	3	1099	28	symphonic_003.wav	symphonic	6	0	0.00350000000026	3072.095
68.0	6.0	country	8	3	1105	34	country_002.wav	country	4	0	0.00390000000016	3084.095
78.01	6.0	rocknroll	8	3	1110	39	rocknroll_003.wav	rocknroll	8	1	0.00889999999981	3094.0958
92.01	6.0	country	8	3	1117	46	country_000.wav	country	8	1	0.00720000000001	3108.0954
106.0	6.0	ambient	8	3	1124	53	ambient_002.wav	ambient	6	0	0.0027	3122.0951
118.0	6.0	rocknroll	8	3	1130	59	rocknroll_000.wav	rocknroll	6	0	0.0034999999998	3134.0952
130.0	6.0	ambient	8	3	1136	65	ambient_000.wav	ambient	6	0	0.0025999999998	3146.0958
142.0	6.0	symphonic	8	3	1142	71	symphonic_002.wav	symphonic	6	0	0.00390000000016	3158.0949
154.0	6.0	metal	8	3	1148	77	metal_002.wav	metal	6	0	0.00360000000001	3170.0952
166.0	6.0	metal	8	3	1154	83	metal_001.wav	metal	6	0	0.00260000000026	3182.0955
178.0	6.0	ambient	8	3	1160	89	ambient_003.wav	ambient	4	0	0.0021999999999	3194.0952
188.0	6.0	country	8	3	1165	94	country_001.wav	country	6	0	0.00250000000005	3204.0959
200.0	6.0	metal	8	3	1171	100	metal_000.wav	metal	6	0	0.00370000000021	3216.0953
212.0	6.0	country	8	3	1177	106	country_003.wav	country	6	0	0.0024999999996	3228.0952
224.0	6.0	country	8	3	1183	112	country_004.wav	country	6	0	0.00279999999975	3240.0954
236.0	6.0	symphonic	8	3	1189	118	symphonic_004.wav	symphonic	6	0	0.0027	3252.0954
248.01	6.0	ambient	8	3	1195	124	ambient_001.wav	ambient	8	1	0.00950000000012	3264.0955
262.0	6.0	ambient	8	3	1202	131	ambient_004.wav	ambient	6	0	0.0027	3278.0959
274.01	6.0	metal	8	3	1208	137	metal_004.wav	metal	8	1	0.0123000000003	3290.0955
288.0	6.0	rocknroll	8	3	1215	144	rocknroll_002.wav	rocknroll	6	0	0.00370000000021	3304.0953
