onset	duration	sample	type	value
36.9658279489624	0	36967	Markers	BASE-START
78.0116369083606	0	78013	Markers	BASE-END
117.8284515879	0	117830	Markers	START-stand , Sub-No.-13
117.849451490159	0	117851	Markers	Trial Start: No.0-angle:40-left-left-kongruent-blue-FA:no
119.394444299258	0	119396	Markers	Stim-40-L-stand-136-blue-1-kongruent
120.108440976084	0	120110	Markers	WiimoteButtonB pressed
120.10944097143	0	120111	Markers	BUT-LEFT-ButtonB-Press
120.414439551867	0	120416	Markers	WiimoteButtonB released
120.945437080431	0	120947	Markers	Reaction: 0.715-left-blue-correct
120.946437075777	0	120948	Markers	End-Trial-3.097
120.98043691753	0	120982	Markers	Trial Start: No.1-angle:40-right-right-kongruent-yellow-FA:no
122.309430731959	0	122311	Markers	Stim-40-R-stand-156-yellow-1-kongruent
122.847428227943	0	122849	Markers	WiimoteButtonB pressed
122.848428223289	0	122850	Markers	BUT-RIGHT-ButtonB-Press
123.1244269387	0	123126	Markers	WiimoteButtonB released
123.309426077654	0	123311	Markers	WiimoteButtonB pressed
123.309426077654	0	123311	Markers	BUT-RIGHT-ButtonB-Press
123.617424644128	0	123619	Markers	WiimoteButtonB released
123.860423513132	0	123862	Markers	Reaction: 0.538-right-yellow-correct
123.861423508478	0	123863	Markers	End-Trial-2.881
123.895423350231	0	123897	Markers	Trial Start: No.2-angle:40-left-left-kongruent-blue-FA:no
125.406416317577	0	125408	Markers	Stim-40-L-stand-134-blue-1-kongruent
126.03041341329	0	126032	Markers	WiimoteButtonB pressed
126.031413408636	0	126033	Markers	BUT-LEFT-ButtonB-Press
126.285412226442	0	126287	Markers	WiimoteButtonB released
126.958409094095	0	126960	Markers	Reaction: 0.624-left-blue-correct
126.959409089441	0	126961	Markers	End-Trial-3.064
126.993408931195	0	126995	Markers	Trial Start: No.3-angle:60-left-left-kongruent-yellow-FA:no
128.520401824071	0	128522	Markers	Stim-60-L-stand-123-yellow-1-kongruent
129.233398505551	0	129235	Markers	WiimoteButtonB pressed
129.234398500897	0	129236	Markers	BUT-LEFT-ButtonB-Press
129.490397309395	0	129492	Markers	WiimoteButtonB released
129.859395591957	0	129861	Markers	WiimoteButtonB pressed
129.860395587302	0	129862	Markers	BUT-LEFT-ButtonB-Press
130.07239460059	0	130074	Markers	Reaction: 0.714-left-yellow-correct
130.073394595935	0	130075	Markers	End-Trial-3.08
130.077394577318	0	130079	Markers	WiimoteButtonB released
130.108394433035	0	130110	Markers	Trial Start: No.4-angle:40-left-left-kongruent-yellow-FA:no
131.420388326586	0	131422	Markers	Stim-40-L-stand-135-yellow-1-kongruent
132.128385031339	0	132130	Markers	WiimoteButtonB pressed
132.129385026684	0	132131	Markers	BUT-LEFT-ButtonB-Press
132.312384174946	0	132314	Markers	WiimoteButtonB released
132.458383495418	0	132460	Markers	WiimoteButtonB pressed
132.458383495418	0	132460	Markers	BUT-LEFT-ButtonB-Press
132.723382262027	0	132725	Markers	WiimoteButtonB released
132.971381107759	0	132973	Markers	Reaction: 0.708-left-yellow-correct
132.972381103105	0	132974	Markers	End-Trial-2.864
133.007380940204	0	133009	Markers	Trial Start: No.5-angle:60-left-left-kongruent-yellow-FA:no
134.470374130956	0	134472	Markers	Stim-60-L-stand-123-yellow-1-kongruent
134.942371934124	0	134944	Markers	WiimoteButtonB pressed
134.942371934124	0	134944	Markers	BUT-LEFT-ButtonB-Press
135.182370817091	0	135184	Markers	WiimoteButtonB released
135.434369644206	0	135436	Markers	WiimoteButtonB pressed
135.435369639552	0	135437	Markers	BUT-LEFT-ButtonB-Press
135.660368592333	0	135662	Markers	WiimoteButtonB released
136.022366907475	0	136024	Markers	Reaction: 0.472-left-yellow-correct
136.023366902821	0	136025	Markers	End-Trial-3.017
136.057366744574	0	136059	Markers	Trial Start: No.6-angle:60-right-right-kongruent-blue-FA:no
137.617359483859	0	137619	Markers	Stim-60-R-stand-135-blue-1-kongruent
138.04435749647	0	138046	Markers	WiimoteButtonB pressed
138.045357491816	0	138047	Markers	BUT-RIGHT-ButtonB-Press
138.300356304968	0	138302	Markers	WiimoteButtonB released
139.169352260377	0	139171	Markers	Reaction: 0.428-right-blue-correct
139.170352255723	0	139172	Markers	End-Trial-3.113
139.204352097477	0	139206	Markers	Trial Start: No.7-angle:40-right-right-kongruent-blue-FA:no
140.666345292883	0	140668	Markers	Stim-40-R-stand-157-blue-1-kongruent
141.105343249643	0	141107	Markers	WiimoteButtonB pressed
141.106343244988	0	141108	Markers	BUT-RIGHT-ButtonB-Press
141.343342141918	0	141345	Markers	WiimoteButtonB released
142.217338074056	0	142219	Markers	Reaction: 0.44-right-blue-correct
142.218338069401	0	142220	Markers	End-Trial-3.014
142.252337911155	0	142254	Markers	Trial Start: No.8-angle:60-right-right-kongruent-yellow-FA:no
143.780330799377	0	143782	Markers	Stim-60-R-stand-136-yellow-1-kongruent
144.6693266617	0	144671	Markers	WiimoteButtonB pressed
144.670326657046	0	144672	Markers	BUT-RIGHT-ButtonB-Press
144.910325540012	0	144912	Markers	WiimoteButtonB released
145.02932498615	0	145031	Markers	WiimoteButtonB pressed
145.02932498615	0	145031	Markers	BUT-RIGHT-ButtonB-Press
145.264323892388	0	145266	Markers	WiimoteButtonB released
145.33132358055	0	145333	Markers	Reaction: 0.889-right-yellow-correct
145.332323575896	0	145334	Markers	End-Trial-3.08
145.366323417649	0	145368	Markers	Trial Start: No.9-angle:60-left-left-kongruent-yellow-FA:no
146.828316613055	0	146830	Markers	Stim-60-L-stand-123-yellow-1-kongruent
147.285314486038	0	147287	Markers	WiimoteButtonB pressed
147.286314481384	0	147288	Markers	BUT-LEFT-ButtonB-Press
147.495313508634	0	147497	Markers	WiimoteButtonB released
147.645312810488	0	147647	Markers	WiimoteButtonB pressed
147.646312805834	0	147648	Markers	BUT-LEFT-ButtonB-Press
147.944311418851	0	147946	Markers	WiimoteButtonB released
148.379309394228	0	148381	Markers	Reaction: 0.458-left-yellow-correct
148.380309389574	0	148382	Markers	End-Trial-3.013
148.414309231328	0	148416	Markers	Trial Start: No.10-angle:40-left-left-kongruent-blue-FA:no
149.941302124204	0	149943	Markers	Stim-40-L-stand-134-blue-1-kongruent
150.498299531756	0	150500	Markers	WiimoteButtonB pressed
150.498299531756	0	150500	Markers	BUT-LEFT-ButtonB-Press
150.723298484538	0	150725	Markers	WiimoteButtonB released
151.492294905377	0	151494	Markers	Reaction: 0.557-left-blue-correct
151.494294896068	0	151496	Markers	End-Trial-3.08
151.528294737822	0	151530	Markers	Trial Start: No.11-angle:60-left-left-kongruent-yellow-FA:no
153.107287388675	0	153109	Markers	Stim-60-L-stand-123-yellow-1-kongruent
153.659284819498	0	153661	Markers	WiimoteButtonB pressed
153.659284819498	0	153661	Markers	BUT-LEFT-ButtonB-Press
153.874283818823	0	153876	Markers	WiimoteButtonB released
154.038283055517	0	154040	Markers	WiimoteButtonB pressed
154.039283050862	0	154041	Markers	BUT-LEFT-ButtonB-Press
154.284281910558	0	154286	Markers	WiimoteButtonB released
154.658280169848	0	154660	Markers	Reaction: 0.552-left-yellow-correct
154.659280165193	0	154661	Markers	End-Trial-3.131
154.693280006947	0	154695	Markers	Trial Start: No.12-angle:25-left-left-kongruent-yellow-FA:no
156.153273211662	0	156155	Markers	R-Stim-25-L-stand-149-yellow-1-kongruent
156.673270791423	0	156675	Markers	WiimoteButtonB pressed
156.674270786769	0	156676	Markers	R-BUT-LEFT-ButtonB-Press
156.898269744204	0	156900	Markers	WiimoteButtonB released
157.068268952973	0	157070	Markers	WiimoteButtonB pressed
157.068268952973	0	157070	Markers	R-BUT-LEFT-ButtonB-Press
157.339267691656	0	157341	Markers	WiimoteButtonB released
157.70526598818	0	157707	Markers	Reaction: 0.521-left-yellow-correct
157.706265983526	0	157708	Markers	R-End-Trial-3.013
157.74026582528	0	157742	Markers	Trial Start: No.13-angle:40-right-right-kongruent-blue-FA:no
159.267258718156	0	159269	Markers	Stim-40-R-stand-158-blue-1-kongruent
159.650256935557	0	159652	Markers	WiimoteButtonB pressed
159.651256930903	0	159653	Markers	BUT-RIGHT-ButtonB-Press
159.887255832487	0	159889	Markers	WiimoteButtonB released
160.818251499329	0	160820	Markers	Reaction: 0.384-right-blue-correct
160.82025149002	0	160822	Markers	End-Trial-3.08
160.853251336428	0	160855	Markers	Trial Start: No.14-angle:60-right-right-kongruent-yellow-FA:no
162.430243996589	0	162432	Markers	Stim-60-R-stand-136-yellow-1-kongruent
162.884241883535	0	162886	Markers	WiimoteButtonB pressed
162.885241878881	0	162887	Markers	BUT-RIGHT-ButtonB-Press
163.097240892168	0	163099	Markers	WiimoteButtonB released
163.274240068356	0	163276	Markers	WiimoteButtonB pressed
163.274240068356	0	163276	Markers	BUT-RIGHT-ButtonB-Press
163.474239137495	0	163476	Markers	WiimoteButtonB released
163.981236777762	0	163983	Markers	Reaction: 0.454-right-yellow-correct
163.983236768454	0	163985	Markers	End-Trial-3.129
164.017236610207	0	164019	Markers	Trial Start: No.15-angle:35-right-right-kongruent-yellow-FA:no
165.347230419982	0	165349	Markers	Stim-35-R-stand-169-yellow-1-kongruent
165.817228232458	0	165819	Markers	WiimoteButtonB pressed
165.817228232458	0	165819	Markers	BUT-RIGHT-ButtonB-Press
166.013227320215	0	166015	Markers	WiimoteButtonB released
166.23722627765	0	166239	Markers	WiimoteButtonB pressed
166.23722627765	0	166239	Markers	BUT-RIGHT-ButtonB-Press
166.421225421258	0	166423	Markers	WiimoteButtonB released
166.898223201155	0	166900	Markers	Reaction: 0.47-right-yellow-correct
166.900223191846	0	166902	Markers	End-Trial-2.883
166.9342230336	0	166936	Markers	Trial Start: No.16-angle:40-right-right-kongruent-yellow-FA:no
168.312216619967	0	168314	Markers	Stim-40-R-stand-159-yellow-1-kongruent
