onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
82.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
98.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
112.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
128.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
144.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
160.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
174.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
190.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
200.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
216.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
228.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
244.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
260.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
276.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
290.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
306.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
316.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
332.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
358.0	2.0	n/a	0.0	0.0	46.0	1.985148	0.0
360.0	2.0	n/a	0.0	0.0	46.0	1.994949	0.0
362.0	2.0	n/a	0.0	0.0	46.0	1.994626	0.0
364.0	2.0	n/a	0.0	0.0	46.0	1.9962	0.0
366.0	2.0	n/a	0.0	0.0	46.0	1.995447	0.0
368.0	2.0	n/a	1.0	2.0	46.0	1.99346	8.0
370.0	2.0	n/a	1.0	2.0	46.0	1.99482	8.0
372.0	2.0	n/a	1.0	2.0	46.0	1.99478	8.0
374.0	2.0	n/a	1.0	2.0	46.0	1.993799	8.0
376.0	2.0	n/a	1.0	2.0	46.0	1.992389	8.0
378.0	2.0	n/a	0.0	0.0	46.0	1.994216	0.0
380.0	2.0	n/a	1.0	2.0	46.0	1.994925	8.0
382.0	2.0	n/a	1.0	2.0	30.0	1.704875	8.0
384.0	2.0	n/a	1.0	2.0	46.0	1.99335	8.0
386.0	2.0	n/a	0.0	0.0	46.0	1.994406	0.0
388.0	2.0	n/a	0.0	0.0	46.0	1.993691	0.0
390.0	2.0	n/a	0.0	0.0	46.0	1.992828	0.0
392.0	2.0	n/a	0.0	0.0	46.0	1.995286	0.0
394.0	2.0	n/a	0.0	0.0	46.0	1.994001	0.0
396.0	2.0	n/a	2.0	2.0	46.0	1.993014	13.0
398.0	2.0	n/a	2.0	2.0	46.0	1.994674	13.0
400.0	2.0	n/a	2.0	2.0	46.0	1.995197	13.0
402.0	2.0	n/a	2.0	2.0	46.0	1.993882	13.0
404.0	2.0	n/a	2.0	2.0	46.0	1.994297	13.0
406.0	2.0	n/a	0.0	0.0	46.0	1.995437	0.0
408.0	2.0	n/a	0.0	0.0	46.0	1.99461	0.0
410.0	2.0	n/a	0.0	0.0	46.0	1.994427	0.0
412.0	2.0	n/a	2.0	2.0	46.0	1.994997	13.0
414.0	2.0	n/a	2.0	2.0	46.0	1.995582	13.0
416.0	2.0	n/a	2.0	2.0	30.0	0.2328144	13.0
418.0	2.0	n/a	0.0	0.0	46.0	1.993699	0.0
420.0	2.0	n/a	0.0	0.0	46.0	1.993651	0.0
422.0	2.0	n/a	0.0	0.0	46.0	1.994617	0.0
424.0	2.0	n/a	0.0	0.0	46.0	1.994538	0.0
426.0	2.0	n/a	0.0	0.0	46.0	1.995523	0.0
428.0	2.0	n/a	2.0	2.0	46.0	1.993421	22.0
430.0	2.0	n/a	2.0	2.0	46.0	1.995555	22.0
432.0	2.0	n/a	2.0	2.0	46.0	1.994981	22.0
434.0	2.0	n/a	2.0	2.0	46.0	1.993053	22.0
436.0	2.0	n/a	2.0	2.0	46.0	1.994227	22.0
438.0	2.0	n/a	0.0	0.0	46.0	1.995602	0.0
440.0	2.0	n/a	2.0	2.0	46.0	1.994597	22.0
442.0	2.0	n/a	2.0	2.0	30.0	1.072442	22.0
444.0	2.0	n/a	2.0	2.0	46.0	1.994524	22.0
446.0	2.0	n/a	0.0	0.0	46.0	1.994482	0.0
448.0	2.0	n/a	0.0	0.0	46.0	1.995658	0.0
450.0	2.0	n/a	0.0	0.0	46.0	1.992881	0.0
452.0	2.0	n/a	0.0	0.0	46.0	1.994869	0.0
454.0	2.0	n/a	0.0	0.0	46.0	1.994215	0.0
456.0	2.0	n/a	1.0	2.0	46.0	1.993951	10.0
458.0	2.0	n/a	1.0	2.0	46.0	1.995088	10.0
460.0	2.0	n/a	1.0	2.0	46.0	1.993687	10.0
462.0	2.0	n/a	1.0	2.0	46.0	1.994982	10.0
464.0	2.0	n/a	1.0	2.0	46.0	1.994257	10.0
466.0	2.0	n/a	0.0	0.0	46.0	1.993397	0.0
468.0	2.0	n/a	0.0	0.0	46.0	1.993735	0.0
470.0	2.0	n/a	1.0	2.0	46.0	1.995387	10.0
472.0	2.0	n/a	1.0	2.0	30.0	0.7846472	10.0
474.0	2.0	n/a	1.0	2.0	46.0	1.995348	10.0
476.0	2.0	n/a	0.0	0.0	46.0	1.994273	0.0
478.0	2.0	n/a	0.0	0.0	46.0	1.992411	0.0
480.0	2.0	n/a	0.0	0.0	46.0	1.993603	0.0
482.0	2.0	n/a	0.0	0.0	46.0	1.991519	0.0
484.0	2.0	n/a	0.0	0.0	46.0	1.993986	0.0
486.0	2.0	n/a	2.0	1.0	46.0	1.994146	16.0
488.0	2.0	n/a	2.0	1.0	46.0	1.994373	16.0
490.0	2.0	n/a	2.0	1.0	46.0	1.992552	16.0
492.0	2.0	n/a	2.0	1.0	46.0	1.995062	16.0
494.0	2.0	n/a	2.0	1.0	46.0	1.993603	16.0
496.0	2.0	n/a	0.0	0.0	46.0	1.993343	0.0
498.0	2.0	n/a	0.0	0.0	46.0	1.995052	0.0
500.0	2.0	n/a	0.0	0.0	46.0	1.995323	0.0
502.0	2.0	n/a	2.0	1.0	46.0	1.994433	16.0
504.0	2.0	n/a	2.0	1.0	35.0	0.9738362	16.0
506.0	2.0	n/a	2.0	1.0	46.0	1.994328	16.0
508.0	2.0	n/a	0.0	0.0	46.0	1.995682	0.0
510.0	2.0	n/a	0.0	0.0	46.0	1.996001	0.0
512.0	2.0	n/a	0.0	0.0	46.0	1.994561	0.0
514.0	2.0	n/a	0.0	0.0	46.0	1.993636	0.0
516.0	2.0	n/a	0.0	0.0	46.0	1.995383	0.0
518.0	2.0	n/a	1.0	1.0	46.0	1.993462	4.0
520.0	2.0	n/a	1.0	1.0	46.0	1.995611	4.0
522.0	2.0	n/a	1.0	1.0	46.0	1.992769	4.0
524.0	2.0	n/a	1.0	1.0	46.0	1.994463	4.0
526.0	2.0	n/a	1.0	1.0	46.0	1.994824	4.0
528.0	2.0	n/a	0.0	0.0	46.0	1.993745	0.0
530.0	2.0	n/a	0.0	0.0	46.0	1.995256	0.0
532.0	2.0	n/a	1.0	1.0	46.0	1.993808	4.0
534.0	2.0	n/a	1.0	1.0	35.0	0.7519837	4.0
536.0	2.0	n/a	1.0	1.0	46.0	1.993649	4.0
538.0	2.0	n/a	0.0	0.0	46.0	1.994373	0.0
540.0	2.0	n/a	0.0	0.0	46.0	1.993813	0.0
542.0	2.0	n/a	0.0	0.0	46.0	1.992988	0.0
544.0	2.0	n/a	0.0	0.0	46.0	1.993934	0.0
546.0	2.0	n/a	0.0	0.0	46.0	1.992906	0.0
548.0	2.0	n/a	2.0	2.0	46.0	1.994596	20.0
550.0	2.0	n/a	2.0	2.0	46.0	1.99537	20.0
552.0	2.0	n/a	2.0	2.0	46.0	1.994502	20.0
554.0	2.0	n/a	2.0	2.0	46.0	1.994709	20.0
556.0	2.0	n/a	2.0	2.0	46.0	1.995225	20.0
558.0	2.0	n/a	2.0	2.0	46.0	1.994499	20.0
560.0	2.0	n/a	2.0	2.0	46.0	1.9948	20.0
562.0	2.0	n/a	2.0	2.0	30.0	0.2475649	20.0
564.0	2.0	n/a	0.0	0.0	46.0	1.986735	0.0
566.0	2.0	n/a	0.0	0.0	46.0	1.992895	0.0
568.0	2.0	n/a	0.0	0.0	46.0	1.994858	0.0
570.0	2.0	n/a	0.0	0.0	46.0	1.993331	0.0
572.0	2.0	n/a	0.0	0.0	46.0	1.994133	0.0
574.0	2.0	n/a	2.0	2.0	46.0	1.994082	18.0
576.0	2.0	n/a	2.0	2.0	46.0	1.993742	18.0
578.0	2.0	n/a	2.0	2.0	46.0	1.993372	18.0
580.0	2.0	n/a	2.0	2.0	46.0	1.995201	18.0
582.0	2.0	n/a	2.0	2.0	46.0	1.993888	18.0
584.0	2.0	n/a	0.0	0.0	46.0	1.994609	0.0
586.0	2.0	n/a	2.0	2.0	46.0	1.993754	18.0
588.0	2.0	n/a	2.0	2.0	46.0	1.994269	18.0
590.0	2.0	n/a	2.0	2.0	35.0	0.5762648	18.0
592.0	2.0	n/a	0.0	0.0	46.0	1.994267	0.0
594.0	2.0	n/a	0.0	0.0	46.0	1.996065	0.0
596.0	2.0	n/a	0.0	0.0	46.0	1.994555	0.0
598.0	2.0	n/a	0.0	0.0	46.0	1.993562	0.0
600.0	2.0	n/a	0.0	0.0	46.0	1.994168	0.0
602.0	2.0	n/a	1.0	1.0	46.0	1.993353	3.0
604.0	2.0	n/a	1.0	1.0	46.0	1.995631	3.0
606.0	2.0	n/a	1.0	1.0	46.0	1.994908	3.0
608.0	2.0	n/a	1.0	1.0	46.0	1.994643	3.0
610.0	2.0	n/a	1.0	1.0	46.0	1.993865	3.0
612.0	2.0	n/a	0.0	0.0	46.0	1.994256	0.0
614.0	2.0	n/a	0.0	0.0	46.0	1.995249	0.0
616.0	2.0	n/a	0.0	0.0	46.0	1.99496	0.0
