onset	duration	sample	type	value
5.14798525816422	0	5149	Markers	BASE-START
273.505216786997	0	273507	Markers	WiimoteButtonB pressed
273.616216469137	0	273618	Markers	WiimoteButtonB released
325.124068970598	0	325126	Markers	START-walk , Sub-No.-10
325.144068913326	0	325146	Markers	Trial Start: No.0-angle:45-right-right-kongruent-yellow-FA:no
326.524064961552	0	326526	Markers	Stim-45-R-walk-129-yellow--1-kongruent
327.30706271935	0	327309	Markers	WiimoteButtonB pressed
327.308062716486	0	327310	Markers	BUT-RIGHT-ButtonB-Press
327.472062246855	0	327474	Markers	WiimoteButtonB released
327.535062066448	0	327537	Markers	WiimoteButtonB pressed
327.536062063584	0	327538	Markers	BUT-RIGHT-ButtonB-Press
327.667061688452	0	327669	Markers	WiimoteButtonB released
328.076060517238	0	328078	Markers	Reaction: 0.784-right-yellow-correct
328.077060514374	0	328079	Markers	End-Trial-2.933
328.111060417012	0	328113	Markers	Trial Start: No.1-angle:40-left-left-kongruent-yellow-FA:no
329.641056035697	0	329643	Markers	Stim-40-L-walk-007-yellow--1-kongruent
330.25905426599	0	330261	Markers	WiimoteButtonB pressed
330.260054263126	0	330262	Markers	BUT-LEFT-ButtonB-Press
330.402053856494	0	330404	Markers	WiimoteButtonB released
330.474053650315	0	330476	Markers	WiimoteButtonB pressed
330.475053647451	0	330477	Markers	BUT-LEFT-ButtonB-Press
330.587053326727	0	330589	Markers	WiimoteButtonB released
331.192051594247	0	331194	Markers	Reaction: 0.619-left-yellow-correct
331.193051591383	0	331195	Markers	End-Trial-3.082
331.22705149402	0	331229	Markers	Trial Start: No.2-angle:30-left-left-kongruent-blue-FA:no
332.736047172841	0	332738	Markers	Stim-NOTshown
333.256045683767	0	333258	Markers	Stim-NOTshown
333.776044194693	0	333778	Markers	Stim-NOTshown
334.298042699891	0	334300	Markers	R-Stim-30-L-walk-055-blue-1-kongruent
334.878041039	0	334880	Markers	WiimoteButtonB pressed
334.879041036137	0	334881	Markers	R-BUT-LEFT-ButtonB-Press
335.002040683914	0	335004	Markers	WiimoteButtonB released
335.848038261304	0	335850	Markers	Reaction: 0.581-left-blue-correct
335.850038255577	0	335852	Markers	R-End-Trial-4.623
335.884038158214	0	335886	Markers	Trial Start: No.3-angle:60-right-right-kongruent-yellow-FA:no
337.261034215031	0	337263	Markers	Stim-60-R-walk-114-yellow-1-kongruent
337.64703310968	0	337649	Markers	WiimoteButtonB pressed
337.648033106816	0	337650	Markers	BUT-RIGHT-ButtonB-Press
337.784032717366	0	337786	Markers	WiimoteButtonB released
337.862032494005	0	337864	Markers	WiimoteButtonB pressed
337.863032491141	0	337865	Markers	BUT-RIGHT-ButtonB-Press
337.984032144645	0	337986	Markers	WiimoteButtonB released
338.812029773581	0	338814	Markers	Reaction: 0.387-right-yellow-correct
338.814029767853	0	338816	Markers	End-Trial-2.93
338.847029673354	0	338849	Markers	Trial Start: No.4-angle:60-right-right-kongruent-yellow-FA:no
340.226025724444	0	340228	Markers	Stim-60-R-walk-205-yellow-1-kongruent
340.624024584729	0	340626	Markers	WiimoteButtonB pressed
340.625024581866	0	340627	Markers	BUT-RIGHT-ButtonB-Press
340.744024241097	0	340746	Markers	WiimoteButtonB released
340.81802402919	0	340820	Markers	WiimoteButtonB pressed
340.81802402919	0	340820	Markers	BUT-RIGHT-ButtonB-Press
340.908023771466	0	340910	Markers	WiimoteButtonB released
341.777021282993	0	341779	Markers	Reaction: 0.399-right-yellow-correct
341.779021277266	0	341781	Markers	End-Trial-2.931
341.813021179904	0	341815	Markers	Trial Start: No.5-angle:60-right-right-kongruent-blue-FA:no
343.24001709354	0	343242	Markers	Stim-NOTshown
343.760015604466	0	343762	Markers	Stim-NOTshown
344.280014115391	0	344282	Markers	Stim-NOTshown
344.800012626317	0	344802	Markers	Stim-NOTshown
345.319011140106	0	345321	Markers	Stim-NOTshown
