onset	duration	trial_type
1.499	2.0	Look_Neg_Cue
3.495	4.0	Look_Neg_Ant
7.522	2.1	Look_Neg_Rating
13.629	2.0	Look_Neutral_Cue
15.626	4.0	Look_Neutral_Ant
19.652	2.1	Look_Neutral_Rating
25.759	2.0	Reapp_Neg_Cue
27.756	4.0	Reapp_Neg_Ant
31.766	8.0	Reapp_Neg_Stim
43.756	2.1	Reapp_Neg_Rating
49.863	2.0	Look_Neg_Cue
51.859	4.0	Look_Neg_Ant
55.869	8.0	Look_Neg_Stim
70.868	2.1	Look_Neg_Rating
78.972	2.0	Look_Neutral_Cue
80.968	4.0	Look_Neutral_Ant
84.991	2.1	Look_Neutral_Rating
91.096	2.0	Reapp_Neg_Cue
93.093	4.0	Reapp_Neg_Ant
97.119	2.1	Reapp_Neg_Rating
106.23	2.0	Look_Neg_Cue
108.226	8.0	Look_Neg_Stim
120.222	2.1	Look_Neg_Rating
126.329	2.0	Look_Neutral_Cue
128.326	4.0	Look_Neutral_Ant
132.335	8.0	Look_Neutral_Stim
144.331	2.1	Look_Neutral_Rating
153.442	2.0	Look_Neg_Cue
155.438	8.0	Look_Neg_Stim
167.441	2.1	Look_Neg_Rating
174.554	2.0	Reapp_Neg_Cue
176.551	8.0	Reapp_Neg_Stim
191.554	2.1	Reapp_Neg_Rating
197.661	2.0	Look_Neg_Cue
199.658	4.0	Look_Neg_Ant
203.684	2.1	Look_Neg_Rating
209.791	2.0	Look_Neutral_Cue
211.788	4.0	Look_Neutral_Ant
215.798	8.0	Look_Neutral_Stim
227.794	2.1	Look_Neutral_Rating
233.901	2.0	Look_Neg_Cue
235.897	4.0	Look_Neg_Ant
239.907	8.0	Look_Neg_Stim
254.899	2.1	Look_Neg_Rating
261.006	2.0	Reapp_Neg_Cue
263.003	8.0	Reapp_Neg_Stim
274.999	2.1	Reapp_Neg_Rating
281.106	2.0	Look_Neutral_Cue
283.102	8.0	Look_Neutral_Stim
298.101	2.1	Look_Neutral_Rating
304.208	2.0	Reapp_Neg_Cue
306.205	4.0	Reapp_Neg_Ant
310.215	8.0	Reapp_Neg_Stim
322.211	2.1	Reapp_Neg_Rating
329.324	2.0	Reapp_Neg_Cue
331.321	4.0	Reapp_Neg_Ant
335.331	2.1	Reapp_Neg_Rating
344.441	2.0	Look_Neutral_Cue
346.432	8.0	Look_Neutral_Stim
360.441	2.1	Look_Neutral_Rating
