onset	duration	sample	type	value
9.26200360178062	0	9263	Markers	('/Event/Category/Participant response', '/Event/Label/wii_button', '/Event/Description/Button press with the right index finger (devices include Wiimote/Joystick/Mouse)', '/Action/Type/Button press/Joystick', '/Participant/Effect/Tactile', '/Participant/Effect/Body part/Arm/Hand/Finger/Index', '/Attribute/Object side/Left')
9.2630036021695	0	9264	Markers	('/Event/Category/Experimental stimulus/Instruction/Read/', '/Event/Label/inst_read', '/Event/Description/Text instruction to understand experiment presented to the subject', '/Item/Symbolic/Character/Letter/Unicode', '/Attribute/Onset', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Color/White', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Attribute/Language/Unit/Sentence/Full', '/Attribute/Language/Family/Latin/German', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
9.2630036021695	0	9264	Markers	red_pole_lang
20.8000080886457	0	20801	Markers	('/Event/Category/Participant response', '/Event/Label/wii_button', '/Event/Description/Button press with the right index finger (devices include Wiimote/Joystick/Mouse)', '/Action/Type/Button press/Joystick', '/Participant/Effect/Tactile', '/Participant/Effect/Body part/Arm/Hand/Finger/Index', '/Attribute/Object side/Left')
20.8010080890346	0	20802	Markers	('/Event/Category/Experimental stimulus/Instruction/Read/', '/Event/Label/inst_read', '/Event/Description/Text instruction to understand experiment presented to the subject', '/Item/Symbolic/Character/Letter/Unicode', '/Attribute/Onset', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Color/White', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Attribute/Language/Unit/Sentence/Full', '/Attribute/Language/Family/Latin/German', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
20.8010080890346	0	20802	Markers	target_lang
29.1990113548253	0	29200	Markers	('/Event/Category/Participant response', '/Event/Label/wii_button', '/Event/Description/Button press with the right index finger (devices include Wiimote/Joystick/Mouse)', '/Action/Type/Button press/Joystick', '/Participant/Effect/Tactile', '/Participant/Effect/Body part/Arm/Hand/Finger/Index', '/Attribute/Object side/Left')
29.1990113548253	0	29200	Markers	('/Event/Category/Experimental stimulus/Instruction/Read/', '/Event/Label/inst_read', '/Event/Description/Text instruction to understand experiment presented to the subject', '/Item/Symbolic/Character/Letter/Unicode', '/Attribute/Offset', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Color/White', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Attribute/Language/Unit/Sentence/Full', '/Attribute/Language/Family/Latin/German', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
29.1990113548253	0	29200	Markers	('/Event/Category/Experimental stimulus/Instruction/Attend/', '/Event/Label/targ_color_change', '/Event/Description/A target subject had to focus on while rotating on the spot', '/Item/3D Shape/Sphere', '/Attribute/Offset', '/Attribute/Visual/Color/Red', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
29.1990113548253	0	29200	Markers	('/Event/Category/Experimental stimulus/Instruction/Attend/', '/Event/Label/targ_color_change', '/Event/Description/A target subject had to focus on while rotating on the spot', '/Item/3D Shape/Sphere', '/Attribute/Onset', '/Attribute/Visual/Color/Red', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
29.1990113548253	0	29200	Markers	start_outward_rotation
29.1990113548253	0	29200	Markers	start_outward_rotation,78094.036
29.1990113548253	0	29200	Markers	start_outward_rotation:steamvr with PS CAPTURE,learn,learn:0,clock,fast,93,78094.036
29.1990113548253	0	29200	Markers	control_style:steamvr with PS CAPTURE,78094.036
29.1990113548253	0	29200	Markers	trial_type:learn,78094.036
29.1990113548253	0	29200	Markers	trial_nr:learn:0,78094.036
29.1990113548253	0	29200	Markers	direction:clock,78094.036
29.1990113548253	0	29200	Markers	speed:fast,78094.036
29.1990113548253	0	29200	Markers	angle:93,78094.036
29.1990113548253	0	29200	Markers	posori:([0.19198012351989746, 1.5840356349945068, 0.07990479469299316], [97.06981658935547, -0.6901877522468567, -0.19359850883483887]),78094.036
29.6020115115429	0	29603	Markers	current_angle:1,speed_at_angle:5.03496846214
29.8030115897072	0	29804	Markers	current_angle:2,speed_at_angle:5.13971080946
29.9830116597051	0	29984	Markers	current_angle:3,speed_at_angle:5.31373868477
30.1720117332029	0	30173	Markers	current_angle:4,speed_at_angle:5.55624068978
30.3400117985342	0	30341	Markers	current_angle:5,speed_at_angle:5.86608616822
30.4950118588102	0	30496	Markers	current_angle:6,speed_at_angle:6.24183047742
30.6520119198639	0	30653	Markers	current_angle:7,speed_at_angle:6.68172172396
30.7860119719735	0	30787	Markers	current_angle:8,speed_at_angle:7.1837089318
30.920012024083	0	30921	Markers	current_angle:9,speed_at_angle:7.74545160484
31.0320120676372	0	31033	Markers	current_angle:10,speed_at_angle:8.36433063943
31.1430121108026	0	31144	Markers	current_angle:11,speed_at_angle:9.03746053583
31.2440121500792	0	31245	Markers	current_angle:12,speed_at_angle:9.76170285172
31.3560121936335	0	31357	Markers	current_angle:13,speed_at_angle:10.5336808351
31.4340122239659	0	31435	Markers	current_angle:14,speed_at_angle:11.3497951683
31.5120122542983	0	31513	Markers	current_angle:15,speed_at_angle:12.2062407495
31.5900122846307	0	31591	Markers	current_angle:16,speed_at_angle:13.099024434
31.6730123169075	0	31674	Markers	current_angle:17,speed_at_angle:14.0239836523
31.7360123414068	0	31737	Markers	current_angle:18,speed_at_angle:14.9768058174
31.791012362795	0	31792	Markers	current_angle:19,speed_at_angle:15.9530484326
31.8590123892387	0	31860	Markers	current_angle:20,speed_at_angle:16.9481598042
31.9070124079048	0	31908	Markers	current_angle:21,speed_at_angle:17.9575002636
31.9700124324041	0	31971	Markers	current_angle:22,speed_at_angle:18.9763637995
32.003012445237	0	32004	Markers	current_angle:23,speed_at_angle:20.0
32.0590124670141	0	32060	Markers	current_angle:24,speed_at_angle:21.0236362005
32.1040124845136	0	32105	Markers	current_angle:25,speed_at_angle:22.0424997364
32.1490125020131	0	32150	Markers	current_angle:26,speed_at_angle:23.0518401958
32.1830125152349	0	32184	Markers	current_angle:27,speed_at_angle:24.0469515674
32.2270125323455	0	32228	Markers	current_angle:28,speed_at_angle:25.0231941826
32.2610125455673	0	32262	Markers	current_angle:29,speed_at_angle:25.9760163477
32.3050125626779	0	32306	Markers	current_angle:30,speed_at_angle:26.900975566
32.3390125758997	0	32340	Markers	current_angle:31,speed_at_angle:27.7937592505
32.3720125887327	0	32373	Markers	current_angle:32,speed_at_angle:28.6502048317
32.4060126019545	0	32407	Markers	current_angle:33,speed_at_angle:29.4663191649
32.4390126147875	0	32440	Markers	current_angle:34,speed_at_angle:30.2382971483
32.4730126280093	0	32474	Markers	current_angle:35,speed_at_angle:30.9625394642
32.5060126408422	0	32507	Markers	current_angle:36,speed_at_angle:31.6356693606
32.5290126497864	0	32530	Markers	current_angle:37,speed_at_angle:32.2545483952
32.5620126626194	0	32563	Markers	current_angle:38,speed_at_angle:32.8162910682
32.5950126754523	0	32596	Markers	current_angle:39,speed_at_angle:33.318278276
32.6290126886741	0	32630	Markers	current_angle:40,speed_at_angle:33.7581695226
32.6510126972294	0	32652	Markers	current_angle:41,speed_at_angle:34.1339138318
32.6850127104513	0	32686	Markers	current_angle:42,speed_at_angle:34.4437593102
32.7070127190066	0	32708	Markers	current_angle:43,speed_at_angle:34.6862613152
32.7410127322284	0	32742	Markers	current_angle:44,speed_at_angle:34.8602891905
