onset	duration	trial_type
1.483	2.0	Look_Neutral_Cue
3.497	8.0	Look_Neutral_Stim
15.493	2.1	Look_Neutral_Rating
23.597	2.0	Look_Neutral_Cue
25.593	4.0	Look_Neutral_Ant
29.62	2.1	Look_Neutral_Rating
35.727	2.0	Reapp_Neg_Cue
37.724	4.0	Reapp_Neg_Ant
41.733	8.0	Reapp_Neg_Stim
55.726	2.1	Reapp_Neg_Rating
61.831	2.0	Look_Neg_Cue
63.828	4.0	Look_Neg_Ant
67.855	2.1	Look_Neg_Rating
76.965	2.0	Look_Neg_Cue
78.961	8.0	Look_Neg_Stim
92.954	2.1	Look_Neg_Rating
99.061	2.0	Look_Neutral_Cue
101.075	8.0	Look_Neutral_Stim
116.057	2.1	Look_Neutral_Rating
125.168	2.0	Reapp_Neg_Cue
127.164	4.0	Reapp_Neg_Ant
131.158	8.0	Reapp_Neg_Stim
143.171	2.1	Reapp_Neg_Rating
152.282	2.0	Look_Neg_Cue
154.278	4.0	Look_Neg_Ant
158.288	8.0	Look_Neg_Stim
172.281	2.1	Look_Neg_Rating
179.395	2.0	Reapp_Neg_Cue
181.408	8.0	Reapp_Neg_Stim
194.387	2.1	Reapp_Neg_Rating
200.492	2.0	Look_Neutral_Cue
202.488	4.0	Look_Neutral_Ant
206.498	8.0	Look_Neutral_Stim
221.498	2.1	Look_Neutral_Rating
227.605	2.0	Reapp_Neg_Cue
229.601	4.0	Reapp_Neg_Ant
233.628	2.1	Reapp_Neg_Rating
235.675	2.0	Look_Neutral_Cue
237.682	4.0	Look_Neutral_Ant
241.692	2.1	Look_Neutral_Rating
247.799	2.0	Reapp_Neg_Cue
249.795	4.0	Reapp_Neg_Ant
253.822	2.1	Reapp_Neg_Rating
259.903	2.0	Look_Neg_Cue
261.9	4.0	Look_Neg_Ant
265.91	8.0	Look_Neg_Stim
278.896	2.1	Look_Neg_Rating
286.01	2.0	Reapp_Neg_Cue
288.006	8.0	Reapp_Neg_Stim
300.003	2.1	Reapp_Neg_Rating
309.113	2.0	Look_Neutral_Cue
311.11	4.0	Look_Neutral_Ant
315.136	8.0	Look_Neutral_Stim
328.108	2.1	Look_Neutral_Rating
336.212	2.0	Look_Neg_Cue
338.225	8.0	Look_Neg_Stim
353.216	2.1	Look_Neg_Rating
362.326	2.0	Look_Neg_Cue
364.322	4.0	Look_Neg_Ant
368.332	2.1	Look_Neg_Rating
