onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
82.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
98.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
112.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
128.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
144.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
160.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
174.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
190.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
200.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
216.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
228.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
244.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
260.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
276.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
290.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
306.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
316.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
332.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
342.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
358.0	2.0	n/a	0.0	0.0	46.0	1.994834	0.0
360.0	2.0	n/a	0.0	0.0	46.0	1.994037	0.0
362.0	2.0	n/a	0.0	0.0	46.0	1.994773	0.0
364.0	2.0	n/a	0.0	0.0	46.0	1.994236	0.0
366.0	2.0	n/a	0.0	0.0	46.0	1.996184	0.0
368.0	2.0	n/a	1.0	1.0	46.0	1.994648	4.0
370.0	2.0	n/a	1.0	1.0	46.0	1.99359	4.0
372.0	2.0	n/a	1.0	1.0	46.0	1.995293	4.0
374.0	2.0	n/a	1.0	1.0	46.0	1.996427	4.0
376.0	2.0	n/a	1.0	1.0	46.0	1.994148	4.0
378.0	2.0	n/a	0.0	0.0	46.0	1.995571	0.0
380.0	2.0	n/a	1.0	1.0	46.0	1.996556	4.0
382.0	2.0	n/a	1.0	1.0	35.0	0.6375753	4.0
384.0	2.0	n/a	1.0	1.0	46.0	1.994421	4.0
386.0	2.0	n/a	0.0	0.0	46.0	1.994517	0.0
388.0	2.0	n/a	0.0	0.0	46.0	1.993166	0.0
390.0	2.0	n/a	0.0	0.0	46.0	1.994354	0.0
392.0	2.0	n/a	0.0	0.0	46.0	1.995406	0.0
394.0	2.0	n/a	0.0	0.0	46.0	1.994821	0.0
396.0	2.0	n/a	2.0	2.0	46.0	1.995737	18.0
398.0	2.0	n/a	2.0	2.0	46.0	1.996369	18.0
400.0	2.0	n/a	2.0	2.0	46.0	1.99647	18.0
402.0	2.0	n/a	2.0	2.0	46.0	1.994533	18.0
404.0	2.0	n/a	2.0	2.0	46.0	1.996494	18.0
406.0	2.0	n/a	0.0	0.0	46.0	1.995475	0.0
408.0	2.0	n/a	0.0	0.0	46.0	1.996306	0.0
410.0	2.0	n/a	0.0	0.0	46.0	1.993572	0.0
412.0	2.0	n/a	2.0	2.0	46.0	1.995882	18.0
414.0	2.0	n/a	2.0	2.0	46.0	1.993553	18.0
416.0	2.0	n/a	2.0	2.0	30.0	0.7954386	18.0
418.0	2.0	n/a	0.0	0.0	46.0	1.993032	0.0
420.0	2.0	n/a	0.0	0.0	46.0	1.993815	0.0
422.0	2.0	n/a	0.0	0.0	46.0	1.995583	0.0
424.0	2.0	n/a	0.0	0.0	46.0	1.993919	0.0
426.0	2.0	n/a	0.0	0.0	46.0	1.995728	0.0
428.0	2.0	n/a	1.0	1.0	46.0	1.995632	3.0
430.0	2.0	n/a	1.0	1.0	46.0	1.995978	3.0
432.0	2.0	n/a	1.0	1.0	46.0	1.994139	3.0
434.0	2.0	n/a	1.0	1.0	46.0	1.995167	3.0
436.0	2.0	n/a	1.0	1.0	46.0	1.993798	3.0
438.0	2.0	n/a	0.0	0.0	46.0	1.995674	0.0
440.0	2.0	n/a	1.0	1.0	46.0	1.994444	3.0
442.0	2.0	n/a	1.0	1.0	35.0	0.8337168	3.0
444.0	2.0	n/a	1.0	1.0	46.0	1.993887	3.0
446.0	2.0	n/a	0.0	0.0	46.0	1.993932	0.0
448.0	2.0	n/a	0.0	0.0	46.0	1.992928	0.0
450.0	2.0	n/a	0.0	0.0	46.0	1.994301	0.0
452.0	2.0	n/a	0.0	0.0	46.0	1.995832	0.0
454.0	2.0	n/a	0.0	0.0	46.0	1.993771	0.0
456.0	2.0	n/a	1.0	1.0	46.0	1.995355	1.0
458.0	2.0	n/a	1.0	1.0	46.0	1.993106	1.0
460.0	2.0	n/a	1.0	1.0	46.0	1.994316	1.0
462.0	2.0	n/a	1.0	1.0	46.0	1.995246	1.0
464.0	2.0	n/a	1.0	1.0	46.0	1.994519	1.0
466.0	2.0	n/a	0.0	0.0	46.0	1.994778	0.0
468.0	2.0	n/a	0.0	0.0	46.0	1.996187	0.0
470.0	2.0	n/a	1.0	1.0	35.0	1.962228	1.0
472.0	2.0	n/a	1.0	1.0	46.0	1.994968	1.0
474.0	2.0	n/a	1.0	1.0	46.0	1.994006	1.0
476.0	2.0	n/a	0.0	0.0	46.0	1.994232	0.0
478.0	2.0	n/a	0.0	0.0	46.0	1.994685	0.0
480.0	2.0	n/a	0.0	0.0	46.0	1.995022	0.0
482.0	2.0	n/a	0.0	0.0	46.0	1.992661	0.0
484.0	2.0	n/a	0.0	0.0	46.0	1.995278	0.0
486.0	2.0	n/a	1.0	1.0	46.0	1.994677	5.0
488.0	2.0	n/a	1.0	1.0	46.0	1.994507	5.0
490.0	2.0	n/a	1.0	1.0	46.0	1.996514	5.0
492.0	2.0	n/a	1.0	1.0	46.0	1.996341	5.0
494.0	2.0	n/a	1.0	1.0	46.0	1.99314	5.0
496.0	2.0	n/a	0.0	0.0	46.0	1.993614	0.0
498.0	2.0	n/a	0.0	0.0	46.0	1.994588	0.0
500.0	2.0	n/a	0.0	0.0	46.0	1.994152	0.0
502.0	2.0	n/a	1.0	1.0	46.0	1.993967	5.0
504.0	2.0	n/a	1.0	1.0	35.0	0.7077188	5.0
506.0	2.0	n/a	1.0	1.0	46.0	1.994022	5.0
508.0	2.0	n/a	0.0	0.0	46.0	1.993283	0.0
510.0	2.0	n/a	0.0	0.0	46.0	1.993043	0.0
512.0	2.0	n/a	0.0	0.0	46.0	1.993232	0.0
514.0	2.0	n/a	0.0	0.0	46.0	1.995413	0.0
516.0	2.0	n/a	0.0	0.0	46.0	1.994221	0.0
518.0	2.0	n/a	2.0	1.0	46.0	1.994848	24.0
520.0	2.0	n/a	2.0	1.0	46.0	1.993945	24.0
522.0	2.0	n/a	2.0	1.0	46.0	1.995698	24.0
524.0	2.0	n/a	2.0	1.0	46.0	1.995262	24.0
526.0	2.0	n/a	2.0	1.0	46.0	1.993776	24.0
528.0	2.0	n/a	0.0	0.0	46.0	1.993149	0.0
530.0	2.0	n/a	0.0	0.0	46.0	1.995747	0.0
532.0	2.0	n/a	2.0	1.0	46.0	1.993878	24.0
534.0	2.0	n/a	2.0	1.0	30.0	1.968313	24.0
536.0	2.0	n/a	2.0	1.0	46.0	1.994572	24.0
538.0	2.0	n/a	0.0	0.0	46.0	1.9945	0.0
540.0	2.0	n/a	0.0	0.0	46.0	1.99572	0.0
542.0	2.0	n/a	0.0	0.0	46.0	1.997312	0.0
544.0	2.0	n/a	0.0	0.0	46.0	1.997221	0.0
546.0	2.0	n/a	0.0	0.0	46.0	1.995937	0.0
548.0	2.0	n/a	1.0	2.0	46.0	1.995816	7.0
550.0	2.0	n/a	1.0	2.0	46.0	1.99559	7.0
552.0	2.0	n/a	1.0	2.0	46.0	1.995113	7.0
554.0	2.0	n/a	1.0	2.0	46.0	1.994516	7.0
556.0	2.0	n/a	1.0	2.0	46.0	1.994095	7.0
558.0	2.0	n/a	1.0	2.0	37.0	1.315294	7.0
560.0	2.0	n/a	1.0	2.0	46.0	1.994402	7.0
562.0	2.0	n/a	1.0	2.0	38.0	0.5942542	7.0
564.0	2.0	n/a	0.0	0.0	46.0	1.993132	0.0
566.0	2.0	n/a	0.0	0.0	46.0	1.994744	0.0
568.0	2.0	n/a	0.0	0.0	46.0	1.993802	0.0
570.0	2.0	n/a	0.0	0.0	46.0	1.996281	0.0
572.0	2.0	n/a	0.0	0.0	46.0	1.994513	0.0
574.0	2.0	n/a	2.0	1.0	46.0	1.993556	17.0
576.0	2.0	n/a	2.0	1.0	46.0	1.992752	17.0
578.0	2.0	n/a	2.0	1.0	46.0	1.996386	17.0
580.0	2.0	n/a	2.0	1.0	46.0	1.995961	17.0
582.0	2.0	n/a	2.0	1.0	46.0	1.992961	17.0
584.0	2.0	n/a	0.0	0.0	46.0	1.993393	0.0
586.0	2.0	n/a	2.0	1.0	46.0	1.993817	17.0
588.0	2.0	n/a	2.0	1.0	46.0	1.993302	17.0
590.0	2.0	n/a	2.0	1.0	35.0	0.9562334	17.0
592.0	2.0	n/a	0.0	0.0	46.0	1.994177	0.0
594.0	2.0	n/a	0.0	0.0	46.0	1.996745	0.0
596.0	2.0	n/a	0.0	0.0	46.0	1.994017	0.0
598.0	2.0	n/a	0.0	0.0	46.0	1.995037	0.0
600.0	2.0	n/a	0.0	0.0	46.0	1.994542	0.0
602.0	2.0	n/a	2.0	2.0	46.0	1.992574	19.0
604.0	2.0	n/a	2.0	2.0	46.0	1.993738	19.0
606.0	2.0	n/a	2.0	2.0	46.0	1.995625	19.0
608.0	2.0	n/a	2.0	2.0	46.0	1.995017	19.0
610.0	2.0	n/a	2.0	2.0	46.0	1.995293	19.0
612.0	2.0	n/a	0.0	0.0	46.0	1.996038	0.0
614.0	2.0	n/a	0.0	0.0	46.0	1.994343	0.0
616.0	2.0	n/a	0.0	0.0	46.0	1.995822	0.0
