onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
0.06	0.772	pumps_demean	n/a	n/a	n/a	-2.0
0.06	0.852	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
2.044	0.772	pumps_demean	n/a	n/a	n/a	-1.0
2.044	1.116	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
5.089	0.772	pumps_demean	n/a	n/a	n/a	0.0
5.089	1.943	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
8.177	0.772	pumps_demean	n/a	n/a	n/a	1.0
8.177	0.679	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
11.903	0.772	pumps_demean	n/a	n/a	n/a	2.0
11.903	2.226	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
16.77	0.772	explode_demean	n/a	n/a	1.444	n/a
20.222	0.772	pumps_demean	n/a	n/a	n/a	-3.0
20.222	1.267	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
22.899	0.805	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
22.899	0.772	pumps_demean	n/a	n/a	n/a	-2.0
24.889	0.895	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
24.889	0.772	pumps_demean	n/a	n/a	n/a	-1.0
27.916	2.428	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
27.916	0.772	pumps_demean	n/a	n/a	n/a	0.0
31.532	0.772	pumps_demean	n/a	n/a	n/a	1.0
31.532	1.381	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
34.411	0.822	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
34.411	0.772	pumps_demean	n/a	n/a	n/a	2.0
36.429	0.772	pumps_demean	n/a	n/a	n/a	3.0
36.429	1.668	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
40.203	0.772	explode_demean	n/a	n/a	3.444	n/a
48.511	0.772	pumps_demean	n/a	n/a	n/a	-1.5
48.511	0.578	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
51.682	0.772	pumps_demean	n/a	n/a	n/a	-0.5
51.682	0.807	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
54.45	0.743	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
54.45	0.772	pumps_demean	n/a	n/a	n/a	0.5
56.366	0.772	pumps_demean	n/a	n/a	n/a	1.5
56.366	0.676	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
59.945	0.761	cash_fixed_real_RT	n/a	n/a	n/a	n/a
59.945	0.772	cash_demean	-2.3	n/a	n/a	n/a
63.85	0.711	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
63.85	0.772	pumps_demean	n/a	n/a	n/a	-1.0
66.107	0.749	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
66.107	0.772	pumps_demean	n/a	n/a	n/a	0.0
68.435	0.918	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
68.435	0.772	pumps_demean	n/a	n/a	n/a	1.0
71.34	0.772	explode_demean	n/a	n/a	-0.556	n/a
76.765	0.581	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
76.765	0.772	pumps_demean	n/a	n/a	n/a	0.0
79.902	0.772	explode_demean	n/a	n/a	-2.556	n/a
92.334	0.635	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
92.334	0.772	pumps_demean	n/a	n/a	n/a	-3.0
94.765	0.772	pumps_demean	n/a	n/a	n/a	-2.0
94.765	0.476	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
97.809	0.772	pumps_demean	n/a	n/a	n/a	-1.0
97.809	0.48	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
100.62	0.772	pumps_demean	n/a	n/a	n/a	0.0
100.62	0.758	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
102.679	0.772	pumps_demean	n/a	n/a	n/a	1.0
102.679	1.162	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
106.336	0.772	pumps_demean	n/a	n/a	n/a	2.0
106.336	1.121	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
108.991	0.786	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
108.991	0.772	pumps_demean	n/a	n/a	n/a	3.0
111.231	0.772	explode_demean	n/a	n/a	3.444	n/a
117.521	0.777	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
117.521	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
129.18	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
129.18	0.654	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
130.946	0.64	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
130.946	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
133.36	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
133.36	0.562	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
136.509	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
136.509	0.453	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
139.918	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
139.918	0.396	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
143.385	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
143.385	0.353	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
146.606	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
146.606	1.068	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
150.448	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
150.448	0.69	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
161.538	0.584	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
161.538	0.772	pumps_demean	n/a	n/a	n/a	-3.0
164.187	0.772	pumps_demean	n/a	n/a	n/a	-2.0
164.187	0.383	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
167.496	0.772	pumps_demean	n/a	n/a	n/a	-1.0
167.496	0.866	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
170.698	1.76	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
170.698	0.772	pumps_demean	n/a	n/a	n/a	0.0
174.385	0.772	pumps_demean	n/a	n/a	n/a	1.0
174.385	0.705	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
176.2	0.772	pumps_demean	n/a	n/a	n/a	2.0
176.2	1.274	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
180.261	2.709	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
180.261	0.772	pumps_demean	n/a	n/a	n/a	3.0
185.56	1.489	cash_fixed_real_RT	n/a	n/a	n/a	n/a
185.56	0.772	cash_demean	0.7	n/a	n/a	n/a
195.907	0.772	pumps_demean	n/a	n/a	n/a	-1.5
195.907	0.815	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
198.952	0.739	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
