onset	duration	sample	type	value
49.4738634336135	0	49475	Markers	BASE-START
121.739663952947	0	121741	Markers	BASE-END
184.870489688231	0	184872	Markers	START-standWarning , Sub-No.-34
184.87548967443	0	184877	Markers	Trial Start: No.0-angle:25-left-left-kongruent-yellow-FA:no
186.201486014183	0	186203	Markers	left
186.202486011423	0	186204	Markers	WARN-left
186.206486000381	0	186208	Markers	Start Vibro left
186.508485166751	0	186510	Markers	Stop Vibro left
186.704484625719	0	186706	Markers	Time between Warning and LED: 0.502
186.704484625719	0	186706	Markers	R-Stim-25-L-standWarning-187-yellow-1-kongruent
187.037483706517	0	187039	Markers	WiimoteButtonB pressed
187.038483703756	0	187040	Markers	R-BUT-LEFT-ButtonB-Press
187.479482486434	0	187481	Markers	WiimoteButtonTwo pressed
187.603482144149	0	187605	Markers	WiimoteButtonTwo released
187.68348192332	0	187685	Markers	WiimoteButtonB released
188.256480341629	0	188258	Markers	Reaction: 0.334-left-blue-incorrect
188.257480338869	0	188259	Markers	R-End-Trial-3.386
188.292480242256	0	188294	Markers	Trial Start: No.1-angle:40-right-right-kongruent-blue-FA:no
189.883475850513	0	189885	Markers	right
189.883475850513	0	189885	Markers	WARN-right
189.888475836711	0	189890	Markers	Start Vibro right
190.18947500584	0	190191	Markers	Stop Vibro right
190.385474464809	0	190387	Markers	Time between Warning and LED: 0.501
190.385474464809	0	190387	Markers	Stim-40-R-standWarning-137-blue-1-kongruent
190.576473937578	0	190578	Markers	WiimoteButtonB pressed
190.576473937578	0	190578	Markers	BUT-RIGHT-ButtonB-Press
190.832473230925	0	190834	Markers	WiimoteButtonTwo pressed
191.11847244146	0	191120	Markers	WiimoteButtonTwo released
191.160472325524	0	191162	Markers	WiimoteButtonB released
191.93647018348	0	191938	Markers	Reaction: 0.193-right-blue-correct
191.937470180719	0	191939	Markers	End-Trial-3.646
191.971470086867	0	191973	Markers	Trial Start: No.2-angle:40-left-left-kongruent-blue-FA:no
193.331466332768	0	193333	Markers	left
193.332466330008	0	193334	Markers	WARN-left
193.336466318966	0	193338	Markers	Start Vibro left
