onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.04	6.0	country	3	2	306	0	country_001.wav	country	8	1	0.0418	1439.051
14.0	6.0	ambient	3	2	313	7	ambient_000.wav	ambient	6	0	0.00310000000013	1453.052
26.0	6.0	rocknroll	3	2	319	13	rocknroll_002.wav	rocknroll	6	0	0.0034999999998	1465.0513
38.0	6.0	ambient	3	2	325	19	ambient_002.wav	ambient	6	0	0.0034999999998	1477.0513
50.0	6.0	ambient	3	2	331	25	ambient_004.wav	ambient	4	0	0.00250000000005	1489.0514
60.0	6.0	country	3	2	336	30	country_000.wav	country	4	0	0.00300000000016	1499.0519
70.0	6.0	symphonic	3	2	341	35	symphonic_004.wav	symphonic	4	0	0.00240000000008	1509.0515
80.01	6.0	ambient	3	2	346	40	ambient_001.wav	ambient	8	1	0.00960000000009	1519.0519
94.01	6.0	symphonic	3	2	353	47	symphonic_002.wav	symphonic	8	1	0.0113000000001	1533.0517
108.0	6.0	rocknroll	3	2	360	54	rocknroll_000.wav	rocknroll	6	0	0.00260000000003	1547.0513
120.0	6.0	country	3	2	366	60	country_002.wav	country	6	0	0.00389999999993	1559.0513
132.0	6.0	rocknroll	3	2	372	66	rocknroll_004.wav	rocknroll	6	0	0.00279999999998	1571.0518
144.0	6.0	symphonic	3	2	378	72	symphonic_003.wav	symphonic	6	0	0.00250000000005	1583.0519
156.0	6.0	metal	3	2	384	78	metal_003.wav	metal	6	0	0.00250000000005	1595.051
168.0	6.0	symphonic	3	2	390	84	symphonic_000.wav	symphonic	6	0	0.00430000000006	1607.0509
180.0	6.0	symphonic	3	2	396	90	symphonic_001.wav	symphonic	6	0	0.00389999999993	1619.0513
192.0	6.0	country	3	2	402	96	country_004.wav	country	6	0	0.00250000000005	1631.0519
204.0	6.0	metal	3	2	408	102	metal_001.wav	metal	4	0	0.00350000000003	1643.0511
214.01	6.0	rocknroll	3	2	413	107	rocknroll_001.wav	rocknroll	8	1	0.011	1653.0514
228.0	6.0	rocknroll	3	2	420	114	rocknroll_003.wav	rocknroll	4	0	0.00289999999995	1667.0519
238.0	6.0	metal	3	2	425	119	metal_002.wav	metal	6	0	0.00239999999985	1677.0514
250.0	6.0	metal	3	2	431	125	metal_000.wav	metal	6	0	0.00239999999985	1689.0514
262.0	6.0	ambient	3	2	437	131	ambient_003.wav	ambient	6	0	0.00390000000016	1701.051
274.01	6.0	metal	3	2	443	137	metal_004.wav	metal	8	1	0.0117	1713.0514
288.0	6.0	country	3	2	450	144	country_003.wav	country	6	0	0.00399999999991	1727.0513
