onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
82.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
98.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
112.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
128.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
144.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
160.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
174.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
190.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
200.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
216.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
228.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
244.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
260.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
276.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
290.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
306.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
316.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
332.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
358.0	2.0	n/a	0.0	0.0	46.0	1.993008	0.0
360.0	2.0	n/a	0.0	0.0	46.0	1.994322	0.0
362.0	2.0	n/a	0.0	0.0	46.0	1.995047	0.0
364.0	2.0	n/a	0.0	0.0	46.0	1.994759	0.0
366.0	2.0	n/a	0.0	0.0	46.0	1.994149	0.0
368.0	2.0	n/a	2.0	2.0	46.0	1.9951	22.0
370.0	2.0	n/a	2.0	2.0	46.0	1.993893	22.0
372.0	2.0	n/a	2.0	2.0	46.0	1.995564	22.0
374.0	2.0	n/a	2.0	2.0	46.0	1.995208	22.0
376.0	2.0	n/a	2.0	2.0	46.0	1.993939	22.0
378.0	2.0	n/a	0.0	0.0	46.0	1.996681	0.0
380.0	2.0	n/a	2.0	2.0	46.0	1.99303	22.0
382.0	2.0	n/a	2.0	2.0	30.0	1.992643	22.0
384.0	2.0	n/a	2.0	2.0	46.0	1.995128	22.0
386.0	2.0	n/a	0.0	0.0	46.0	1.993506	0.0
388.0	2.0	n/a	0.0	0.0	46.0	1.993742	0.0
390.0	2.0	n/a	0.0	0.0	46.0	1.994501	0.0
392.0	2.0	n/a	0.0	0.0	46.0	1.995329	0.0
394.0	2.0	n/a	0.0	0.0	46.0	1.994533	0.0
396.0	2.0	n/a	2.0	1.0	46.0	1.994515	24.0
398.0	2.0	n/a	2.0	1.0	46.0	1.992946	24.0
400.0	2.0	n/a	2.0	1.0	46.0	1.993861	24.0
402.0	2.0	n/a	2.0	1.0	46.0	1.994152	24.0
404.0	2.0	n/a	2.0	1.0	46.0	1.994416	24.0
406.0	2.0	n/a	0.0	0.0	46.0	1.994988	0.0
408.0	2.0	n/a	0.0	0.0	46.0	1.995581	0.0
410.0	2.0	n/a	0.0	0.0	46.0	1.99381	0.0
412.0	2.0	n/a	2.0	1.0	46.0	1.995596	24.0
414.0	2.0	n/a	2.0	1.0	46.0	1.99378	24.0
416.0	2.0	n/a	2.0	1.0	35.0	0.09700951	24.0
418.0	2.0	n/a	0.0	0.0	46.0	1.994571	0.0
420.0	2.0	n/a	0.0	0.0	46.0	1.995168	0.0
422.0	2.0	n/a	0.0	0.0	46.0	1.995301	0.0
424.0	2.0	n/a	0.0	0.0	46.0	1.993162	0.0
426.0	2.0	n/a	0.0	0.0	46.0	1.994105	0.0
428.0	2.0	n/a	1.0	1.0	46.0	1.995927	5.0
430.0	2.0	n/a	1.0	1.0	46.0	1.995896	5.0
432.0	2.0	n/a	1.0	1.0	46.0	1.995873	5.0
434.0	2.0	n/a	1.0	1.0	46.0	1.994398	5.0
436.0	2.0	n/a	1.0	1.0	46.0	1.994585	5.0
438.0	2.0	n/a	0.0	0.0	46.0	1.994906	0.0
440.0	2.0	n/a	1.0	1.0	46.0	1.996673	5.0
442.0	2.0	n/a	1.0	1.0	46.0	1.99386	5.0
444.0	2.0	n/a	1.0	1.0	35.0	1.381766	5.0
446.0	2.0	n/a	0.0	0.0	46.0	1.992731	0.0
448.0	2.0	n/a	0.0	0.0	46.0	1.99563	0.0
450.0	2.0	n/a	0.0	0.0	46.0	1.99522	0.0
452.0	2.0	n/a	0.0	0.0	46.0	1.99411	0.0
454.0	2.0	n/a	0.0	0.0	46.0	1.994191	0.0
456.0	2.0	n/a	1.0	1.0	46.0	1.993459	1.0
458.0	2.0	n/a	1.0	1.0	46.0	1.993142	1.0
460.0	2.0	n/a	1.0	1.0	46.0	1.996119	1.0
462.0	2.0	n/a	1.0	1.0	46.0	1.994047	1.0
464.0	2.0	n/a	1.0	1.0	46.0	1.996205	1.0
466.0	2.0	n/a	0.0	0.0	46.0	1.994222	0.0
468.0	2.0	n/a	0.0	0.0	46.0	1.994297	0.0
470.0	2.0	n/a	1.0	1.0	46.0	1.995831	1.0
472.0	2.0	n/a	1.0	1.0	46.0	1.995777	1.0
474.0	2.0	n/a	1.0	1.0	30.0	0.1064636	1.0
476.0	2.0	n/a	0.0	0.0	46.0	1.994695	0.0
478.0	2.0	n/a	0.0	0.0	46.0	1.992985	0.0
480.0	2.0	n/a	0.0	0.0	46.0	1.994476	0.0
482.0	2.0	n/a	0.0	0.0	46.0	1.995599	0.0
484.0	2.0	n/a	0.0	0.0	46.0	1.99505	0.0
486.0	2.0	n/a	2.0	2.0	46.0	1.994812	13.0
488.0	2.0	n/a	2.0	2.0	46.0	1.994368	13.0
490.0	2.0	n/a	2.0	2.0	46.0	1.994738	13.0
492.0	2.0	n/a	2.0	2.0	46.0	1.992265	13.0
494.0	2.0	n/a	2.0	2.0	46.0	1.994021	13.0
496.0	2.0	n/a	0.0	0.0	46.0	1.993344	0.0
498.0	2.0	n/a	0.0	0.0	46.0	1.995058	0.0
500.0	2.0	n/a	0.0	0.0	46.0	1.995176	0.0
502.0	2.0	n/a	2.0	2.0	46.0	1.994373	13.0
504.0	2.0	n/a	2.0	2.0	30.0	1.992532	13.0
506.0	2.0	n/a	2.0	2.0	46.0	1.994928	13.0
508.0	2.0	n/a	0.0	0.0	46.0	1.994978	0.0
510.0	2.0	n/a	0.0	0.0	46.0	1.995982	0.0
512.0	2.0	n/a	0.0	0.0	46.0	1.996876	0.0
514.0	2.0	n/a	0.0	0.0	46.0	1.994931	0.0
516.0	2.0	n/a	0.0	0.0	46.0	1.99494	0.0
518.0	2.0	n/a	1.0	2.0	46.0	1.99382	7.0
520.0	2.0	n/a	1.0	2.0	46.0	1.992688	7.0
522.0	2.0	n/a	1.0	2.0	46.0	1.9932	7.0
524.0	2.0	n/a	1.0	2.0	46.0	1.992283	7.0
526.0	2.0	n/a	1.0	2.0	46.0	1.994124	7.0
528.0	2.0	n/a	0.0	0.0	46.0	1.993016	0.0
530.0	2.0	n/a	0.0	0.0	46.0	1.993862	0.0
532.0	2.0	n/a	1.0	2.0	46.0	1.994129	7.0
534.0	2.0	n/a	1.0	2.0	46.0	1.99324	7.0
536.0	2.0	n/a	1.0	2.0	30.0	0.761788	7.0
538.0	2.0	n/a	0.0	0.0	46.0	1.987732	0.0
540.0	2.0	n/a	0.0	0.0	46.0	1.993559	0.0
542.0	2.0	n/a	0.0	0.0	46.0	1.994298	0.0
544.0	2.0	n/a	0.0	0.0	46.0	1.995509	0.0
546.0	2.0	n/a	0.0	0.0	46.0	1.99508	0.0
548.0	2.0	n/a	1.0	1.0	46.0	1.994921	3.0
550.0	2.0	n/a	1.0	1.0	46.0	1.993507	3.0
552.0	2.0	n/a	1.0	1.0	46.0	1.993179	3.0
554.0	2.0	n/a	1.0	1.0	46.0	1.992235	3.0
556.0	2.0	n/a	1.0	1.0	46.0	1.994092	3.0
558.0	2.0	n/a	1.0	1.0	46.0	1.992411	3.0
560.0	2.0	n/a	1.0	1.0	30.0	1.994805	3.0
562.0	2.0	n/a	1.0	1.0	46.0	1.994811	3.0
564.0	2.0	n/a	0.0	0.0	46.0	1.993212	0.0
566.0	2.0	n/a	0.0	0.0	46.0	1.99364	0.0
568.0	2.0	n/a	0.0	0.0	46.0	1.993494	0.0
570.0	2.0	n/a	0.0	0.0	46.0	1.993919	0.0
572.0	2.0	n/a	0.0	0.0	46.0	1.994655	0.0
574.0	2.0	n/a	1.0	1.0	46.0	1.995773	2.0
576.0	2.0	n/a	1.0	1.0	46.0	1.99631	2.0
578.0	2.0	n/a	1.0	1.0	46.0	1.997034	2.0
580.0	2.0	n/a	1.0	1.0	46.0	1.99404	2.0
582.0	2.0	n/a	1.0	1.0	46.0	1.993097	2.0
584.0	2.0	n/a	0.0	0.0	46.0	1.99435	0.0
586.0	2.0	n/a	1.0	1.0	46.0	1.994034	2.0
588.0	2.0	n/a	1.0	1.0	46.0	1.993497	2.0
590.0	2.0	n/a	1.0	1.0	35.0	1.608655	2.0
592.0	2.0	n/a	0.0	0.0	46.0	1.994229	0.0
594.0	2.0	n/a	0.0	0.0	46.0	1.993416	0.0
596.0	2.0	n/a	0.0	0.0	46.0	1.992322	0.0
598.0	2.0	n/a	0.0	0.0	46.0	1.99441	0.0
600.0	2.0	n/a	0.0	0.0	46.0	1.993626	0.0
602.0	2.0	n/a	2.0	2.0	46.0	1.994819	19.0
604.0	2.0	n/a	2.0	2.0	46.0	1.993207	19.0
606.0	2.0	n/a	2.0	2.0	46.0	1.994356	19.0
608.0	2.0	n/a	2.0	2.0	46.0	1.994745	19.0
610.0	2.0	n/a	2.0	2.0	46.0	1.994225	19.0
612.0	2.0	n/a	0.0	0.0	46.0	1.992219	0.0
614.0	2.0	n/a	0.0	0.0	46.0	1.991936	0.0
616.0	2.0	n/a	0.0	0.0	46.0	1.993529	0.0
618.0	2.0	n/a	2.0	2.0	46.0	1.994178	19.0
620.0	2.0	n/a	2.0	2.0	46.0	1.992619	19.0
622.0	2.0	n/a	2.0	2.0	30.0	0.2390306	19.0
624.0	2.0	n/a	0.0	0.0	46.0	1.994777	0.0
626.0	2.0	n/a	0.0	0.0	46.0	1.994091	0.0
628.0	2.0	n/a	0.0	0.0	46.0	1.992848	0.0
630.0	2.0	n/a	0.0	0.0	46.0	1.99338	0.0
632.0	2.0	n/a	0.0	0.0	46.0	1.993728	0.0
634.0	2.0	n/a	2.0	2.0	46.0	1.994566	20.0
636.0	2.0	n/a	2.0	2.0	46.0	1.992691	20.0
638.0	2.0	n/a	2.0	2.0	46.0	1.994034	20.0
640.0	2.0	n/a	2.0	2.0	46.0	1.992735	20.0
642.0	2.0	n/a	2.0	2.0	46.0	1.992048	20.0
644.0	2.0	n/a	0.0	0.0	46.0	1.995214	0.0
646.0	2.0	n/a	0.0	0.0	46.0	1.994256	0.0
648.0	2.0	n/a	2.0	2.0	46.0	1.993296	20.0
650.0	2.0	n/a	2.0	2.0	30.0	1.993371	20.0
652.0	2.0	n/a	2.0	2.0	46.0	1.994715	20.0
654.0	2.0	n/a	0.0	0.0	46.0	1.994967	0.0
656.0	2.0	n/a	0.0	0.0	46.0	1.993678	0.0
658.0	2.0	n/a	0.0	0.0	46.0	1.988877	0.0
660.0	2.0	n/a	0.0	0.0	46.0	1.992837	0.0
662.0	2.0	n/a	0.0	0.0	46.0	1.993997	0.0
664.0	2.0	n/a	1.0	2.0	46.0	1.993529	12.0
666.0	2.0	n/a	1.0	2.0	46.0	1.994496	12.0
668.0	2.0	n/a	1.0	2.0	46.0	1.994326	12.0
670.0	2.0	n/a	1.0	2.0	46.0	1.992268	12.0
672.0	2.0	n/a	1.0	2.0	46.0	1.992417	12.0
674.0	2.0	n/a	1.0	2.0	46.0	1.99337	12.0
676.0	2.0	n/a	1.0	2.0	46.0	1.992185	12.0
678.0	2.0	n/a	1.0	2.0	35.0	0.452429	12.0
680.0	2.0	n/a	0.0	0.0	46.0	1.994061	0.0
682.0	2.0	n/a	0.0	0.0	46.0	1.993822	0.0
684.0	2.0	n/a	0.0	0.0	46.0	1.992258	0.0
686.0	2.0	n/a	0.0	0.0	46.0	1.993611	0.0
688.0	2.0	n/a	0.0	0.0	46.0	1.992579	0.0
690.0	2.0	n/a	2.0	1.0	46.0	1.993178	15.0
692.0	2.0	n/a	2.0	1.0	46.0	1.992916	15.0
694.0	2.0	n/a	2.0	1.0	46.0	1.992742	15.0
696.0	2.0	n/a	2.0	1.0	46.0	1.993547	15.0
698.0	2.0	n/a	2.0	1.0	46.0	1.991433	15.0
700.0	2.0	n/a	2.0	1.0	46.0	1.992868	15.0
702.0	2.0	n/a	2.0	1.0	46.0	1.994206	15.0
704.0	2.0	n/a	2.0	1.0	35.0	1.108974	15.0
706.0	2.0	n/a	0.0	0.0	46.0	1.992065	0.0
708.0	2.0	n/a	0.0	0.0	46.0	1.992504	0.0
710.0	2.0	n/a	0.0	0.0	46.0	1.994369	0.0
712.0	2.0	n/a	0.0	0.0	46.0	1.994302	0.0
714.0	2.0	n/a	0.0	0.0	n/a	2.051394	0.0
