onset	duration	sample	type	value
10.5399720502575	0	10541	Markers	BASE-START
131.251651948804	0	131253	Markers	BASE-END
147.817608019446	0	147819	Markers	START-walkWarning , Sub-No.-38
147.838607963759	0	147840	Markers	Trial Start: No.0-angle:40-left-left-kongruent-blue-FA:no
151.860597298307	0	151862	Markers	left
151.861597295655	0	151863	Markers	WARN-left
151.866597282396	0	151868	Markers	Start Vibro left
152.166596486863	0	152168	Markers	Stop Vibro left
152.363595964462	0	152365	Markers	Time between Warning and LED: 0.502
152.363595964462	0	152365	Markers	Stim-40-L-walkWarning-244-blue--1-kongruent
152.903594532502	0	152905	Markers	WiimoteButtonB pressed
152.90459452985	0	152906	Markers	BUT-LEFT-ButtonB-Press
153.053594134735	0	153055	Markers	WiimoteButtonB released
153.914591851554	0	153916	Markers	Reaction: 0.542-left-blue-correct
153.916591846251	0	153918	Markers	End-Trial-6.078
153.95059175609	0	153952	Markers	Trial Start: No.1-angle:60-left-right-inkongruent-yellow-FA:no
155.424587847369	0	155426	Markers	right
155.425587844718	0	155427	Markers	WARN-right-INKONGRUENT
155.428587836762	0	155430	Markers	Start Vibro right
155.729587038577	0	155731	Markers	Stop Vibro right
155.928586510873	0	155930	Markers	Time between Warning and LED: 0.503
155.928586510873	0	155930	Markers	Stim-60-L-walkWarning-148-yellow--1-inkongruent
156.348585397126	0	156350	Markers	WiimoteButtonB pressed
156.349585394474	0	156351	Markers	BUT-LEFT-ButtonB-Press
156.461585097475	0	156463	Markers	WiimoteButtonB released
156.553584853512	0	156555	Markers	WiimoteButtonB pressed
156.55458485086	0	156556	Markers	BUT-LEFT-ButtonB-Press
156.659584572423	0	156661	Markers	WiimoteButtonB released
157.479582397965	0	157481	Markers	Reaction: 0.422-left-yellow-correct
157.480582395313	0	157482	Markers	End-Trial-3.531
157.514582305153	0	157516	Markers	Trial Start: No.2-angle:30-right-right-kongruent-blue-FA:no
158.859578738511	0	158861	Markers	right
158.859578738511	0	158861	Markers	WARN-right
158.864578725252	0	158866	Markers	Start Vibro right
159.164577929719	0	159166	Markers	Stop Vibro right
159.363577402015	0	159365	Markers	Time between Warning and LED: 0.503
159.363577402015	0	159365	Markers	Stim-30-R-walkWarning-011-blue--1-kongruent
159.881576028394	0	159883	Markers	WiimoteButtonB pressed
159.881576028394	0	159883	Markers	BUT-RIGHT-ButtonB-Press
160.014575675707	0	160016	Markers	WiimoteButtonB released
160.914573289107	0	160916	Markers	Reaction: 0.519-right-blue-correct
160.916573283803	0	160918	Markers	End-Trial-3.401
160.950573193643	0	160952	Markers	Trial Start: No.3-angle:60-left-left-kongruent-blue-FA:no
164.032565020862	0	164034	Markers	left
164.033565018211	0	164035	Markers	WARN-left
164.038565004952	0	164040	Markers	Start Vibro left
164.338564209418	0	164340	Markers	Stop Vibro left
164.535563687018	0	164537	Markers	Time between Warning and LED: 0.502
164.535563687018	0	164537	Markers	Stim-60-L-walkWarning-030-blue-1-kongruent
164.91656267669	0	164918	Markers	WiimoteButtonB pressed
164.917562674039	0	164919	Markers	BUT-LEFT-ButtonB-Press
165.049562324004	0	165051	Markers	WiimoteButtonB released
166.08655957411	0	166088	Markers	Reaction: 0.383-left-blue-correct
166.087559571458	0	166089	Markers	End-Trial-5.138
166.122559478646	0	166124	Markers	Trial Start: No.4-angle:40-right-right-kongruent-blue-FA:no
167.663555392256	0	167665	Markers	right
167.663555392256	0	167665	Markers	WARN-right
167.669555376345	0	167671	Markers	Start Vibro right
167.97055457816	0	167972	Markers	Stop Vibro right
168.165554061063	0	168167	Markers	Time between Warning and LED: 0.502
168.165554061063	0	168167	Markers	Stim-40-R-walkWarning-159-blue-1-kongruent
168.648552780254	0	168650	Markers	WiimoteButtonB pressed
168.649552777602	0	168651	Markers	BUT-RIGHT-ButtonB-Press
168.781552427568	0	168783	Markers	WiimoteButtonB released
169.716549948155	0	169718	Markers	Reaction: 0.484-right-blue-correct
169.718549942851	0	169720	Markers	End-Trial-3.596
169.752549852691	0	169754	Markers	Trial Start: No.5-angle:60-left-left-kongruent-yellow-FA:no
171.061546381513	0	171063	Markers	left
171.062546378861	0	171064	Markers	WARN-left
171.067546365603	0	171069	Markers	Start Vibro left
171.367545570069	0	171369	Markers	Stop Vibro left
171.56354505032	0	171565	Markers	Time between Warning and LED: 0.501
171.56354505032	0	171565	Markers	Stim-60-L-walkWarning-249-yellow-1-kongruent
172.004543880886	0	172006	Markers	WiimoteButtonB pressed
172.005543878235	0	172007	Markers	BUT-LEFT-ButtonB-Press
172.117543581235	0	172119	Markers	WiimoteButtonB released
172.229543284236	0	172231	Markers	WiimoteButtonB pressed
172.230543281584	0	172232	Markers	BUT-LEFT-ButtonB-Press
172.332543011103	0	172334	Markers	WiimoteButtonB released
173.114540937412	0	173116	Markers	Reaction: 0.443-left-yellow-correct
173.116540932109	0	173118	Markers	End-Trial-3.364
173.150540841948	0	173152	Markers	Trial Start: No.6-angle:60-left-left-kongruent-yellow-FA:no
176.281532539231	0	176283	Markers	left
176.282532536579	0	176284	Markers	WARN-left
176.587531727787	0	176589	Markers	Start Vibro left
176.784531205386	0	176786	Markers	Time between Warning and LED: 0.503
176.784531205386	0	176786	Markers	Stim-60-L-walkWarning-265-yellow--1-kongruent
176.887530932253	0	176889	Markers	Stop Vibro left
177.240529996176	0	177242	Markers	WiimoteButtonB pressed
177.241529993524	0	177243	Markers	BUT-LEFT-ButtonB-Press
177.357529685917	0	177359	Markers	WiimoteButtonB released
177.456529423391	0	177458	Markers	WiimoteButtonB pressed
177.45752942074	0	177459	Markers	BUT-LEFT-ButtonB-Press
177.518529258981	0	177520	Markers	WiimoteButtonB released
178.335527092478	0	178337	Markers	Reaction: 0.457-left-yellow-correct
178.337527087175	0	178339	Markers	End-Trial-5.187
178.371526997014	0	178373	Markers	Trial Start: No.7-angle:60-left-left-kongruent-blue-FA:no
179.962522778035	0	179964	Markers	left
179.963522775383	0	179965	Markers	WARN-left
179.968522762125	0	179970	Markers	Start Vibro left
180.268521966591	0	180270	Markers	Stop Vibro left
180.465521444191	0	180467	Markers	Time between Warning and LED: 0.502
180.465521444191	0	180467	Markers	Stim-60-L-walkWarning-155-blue--1-kongruent
180.953520150123	0	180955	Markers	WiimoteButtonB pressed
180.953520150123	0	180955	Markers	BUT-LEFT-ButtonB-Press
181.077519821302	0	181079	Markers	WiimoteButtonB released
182.016517331283	0	182018	Markers	Reaction: 0.489-left-blue-correct
182.018517325979	0	182020	Markers	End-Trial-3.646
182.052517235819	0	182054	Markers	Trial Start: No.8-angle:40-right-right-kongruent-yellow-FA:no
183.527513324446	0	183529	Markers	right
183.528513321794	0	183530	Markers	WARN-right
183.531513313839	0	183533	Markers	Start Vibro right
183.831512518305	0	183833	Markers	Stop Vibro right
184.030511990601	0	184032	Markers	Time between Warning and LED: 0.503
184.030511990601	0	184032	Markers	Stim-40-R-walkWarning-035-yellow--1-kongruent
184.330511195068	0	184332	Markers	WiimoteButtonB pressed
184.330511195068	0	184332	Markers	BUT-RIGHT-ButtonB-Press
184.45851085564	0	184460	Markers	WiimoteButtonB released
184.556510595766	0	184558	Markers	WiimoteButtonB pressed
184.556510595766	0	184558	Markers	BUT-RIGHT-ButtonB-Press
184.647510354454	0	184649	Markers	WiimoteButtonB released
185.581507877693	0	185583	Markers	Reaction: 0.3-right-yellow-correct
185.582507875042	0	185584	Markers	End-Trial-3.531
185.617507782229	0	185619	Markers	Trial Start: No.9-angle:40-right-right-kongruent-blue-FA:no
189.538497384607	0	189540	Markers	right
189.539497381955	0	189541	Markers	WARN-right
189.55949732892	0	189561	Markers	Start Vibro right
189.860496530734	0	189862	Markers	Stop Vibro right
190.042496048111	0	190044	Markers	Time between Warning and LED: 0.502
190.042496048111	0	190044	Markers	Stim-40-R-walkWarning-061-blue-1-kongruent
190.365495191586	0	190367	Markers	WiimoteButtonB pressed
190.365495191586	0	190367	Markers	BUT-RIGHT-ButtonB-Press
190.497494841552	0	190499	Markers	WiimoteButtonB released
191.593491935203	0	191595	Markers	Reaction: 0.325-right-blue-correct
191.594491932551	0	191596	Markers	End-Trial-5.978
191.62849184239	0	191630	Markers	Trial Start: No.10-angle:40-right-right-kongruent-yellow-FA:no
193.238487573027	0	193240	Markers	right
193.238487573027	0	193240	Markers	WARN-right
193.24248756242	0	193244	Markers	Start Vibro right
193.543486764235	0	193545	Markers	Stop Vibro right
193.742486236531	0	193744	Markers	Time between Warning and LED: 0.504
193.742486236531	0	193744	Markers	Stim-40-R-walkWarning-172-yellow-1-kongruent
194.110485260677	0	194112	Markers	WiimoteButtonB pressed
194.110485260677	0	194112	Markers	BUT-RIGHT-ButtonB-Press
