onset	duration	sample	type	value
47.7418268241791	0	47743	Markers	BASE-START
63.7037689247938	0	63705	Markers	no USB Connection to actiCAP
97.4346465714443	0	97436	Markers	BASE-END
411.918505831676	0	411921	Markers	START-stand , Sub-No.-74
411.939505755502	0	411942	Markers	Trial Start: No.0-angle:60-left-left-kongruent-yellow-FA:no
413.400500455978	0	413403	Markers	Stim-60-L-stand-128-yellow-1-kongruent
413.744499208178	0	413747	Markers	WiimoteButtonB pressed
413.744499208178	0	413747	Markers	BUT-LEFT-ButtonB-Press
414.315497136974	0	414318	Markers	WiimoteButtonB released
414.952494826367	0	414955	Markers	Reaction: 0.344-left-yellow-correct
414.95349482274	0	414956	Markers	End-Trial-3.014
414.987494699411	0	414990	Markers	Trial Start: No.1-angle:60-left-left-kongruent-blue-FA:no
416.46448934185	0	416467	Markers	Stim-60-L-stand-128-blue-1-kongruent
416.704488471291	0	416707	Markers	WiimoteButtonB pressed
416.704488471291	0	416707	Markers	BUT-LEFT-ButtonB-Press
417.17148677733	0	417174	Markers	WiimoteButtonB released
417.237486537926	0	417240	Markers	WiimoteButtonB pressed
417.238486534299	0	417241	Markers	BUT-LEFT-ButtonB-Press
417.5604853663	0	417563	Markers	WiimoteButtonB released
418.016483712239	0	418019	Markers	Reaction: 0.24-left-blue-correct
418.017483708612	0	418020	Markers	End-Trial-3.03
418.051483585283	0	418054	Markers	Trial Start: No.2-angle:40-left-left-kongruent-yellow-FA:no
419.511478289386	0	419514	Markers	Stim-40-L-stand-141-yellow-1-kongruent
419.919476809437	0	419922	Markers	WiimoteButtonB pressed
419.919476809437	0	419922	Markers	BUT-LEFT-ButtonB-Press
420.319475358506	0	420322	Markers	WiimoteButtonB released
421.062472663403	0	421065	Markers	Reaction: 0.408-left-yellow-correct
421.063472659775	0	421066	Markers	End-Trial-3.012
421.097472536446	0	421100	Markers	Trial Start: No.3-angle:60-right-right-kongruent-blue-FA:no
422.409467777394	0	422412	Markers	Stim-60-R-stand-139-blue-1-kongruent
422.741466573121	0	422744	Markers	WiimoteButtonB pressed
422.742466569494	0	422745	Markers	BUT-RIGHT-ButtonB-Press
423.046465466787	0	423049	Markers	WiimoteButtonB released
423.210464871905	0	423213	Markers	WiimoteButtonB pressed
423.210464871905	0	423213	Markers	BUT-RIGHT-ButtonB-Press
423.520463747434	0	423523	Markers	WiimoteButtonB released
423.961462147783	0	423964	Markers	Reaction: 0.333-right-blue-correct
423.962462144156	0	423965	Markers	End-Trial-2.865
423.996462020827	0	423999	Markers	Trial Start: No.4-angle:60-right-right-kongruent-blue-FA:no
425.590456238868	0	425593	Markers	Stim-60-R-stand-139-blue-1-kongruent
425.980454824211	0	425983	Markers	WiimoteButtonB pressed
425.980454824211	0	425983	Markers	BUT-RIGHT-ButtonB-Press
426.205454008062	0	426208	Markers	WiimoteButtonB released
426.339453522001	0	426342	Markers	WiimoteButtonB pressed
426.339453522001	0	426342	Markers	BUT-RIGHT-ButtonB-Press
426.565452702225	0	426568	Markers	WiimoteButtonB released
427.141450612885	0	427144	Markers	Reaction: 0.39-right-blue-correct
427.14345060563	0	427146	Markers	End-Trial-3.147
427.177450482301	0	427180	Markers	Trial Start: No.5-angle:40-left-left-kongruent-yellow-FA:no
428.63944517915	0	428642	Markers	Stim-40-L-stand-141-yellow-1-kongruent
429.031443757238	0	429034	Markers	WiimoteButtonB pressed
429.03244375361	0	429035	Markers	BUT-LEFT-ButtonB-Press
429.350442600121	0	429353	Markers	WiimoteButtonB released
430.189439556794	0	430192	Markers	Reaction: 0.393-left-yellow-correct
430.191439549539	0	430194	Markers	End-Trial-3.014
430.22543942621	0	430228	Markers	Trial Start: No.6-angle:40-right-right-kongruent-blue-FA:no
431.722433996102	0	431725	Markers	Stim-40-R-stand-159-blue-1-kongruent
432.006432965941	0	432009	Markers	WiimoteButtonB pressed
432.007432962314	0	432010	Markers	BUT-RIGHT-ButtonB-Press
432.221432186066	0	432224	Markers	WiimoteButtonB released
432.416431478738	0	432419	Markers	WiimoteButtonB pressed
432.416431478738	0	432419	Markers	BUT-RIGHT-ButtonB-Press
432.670430557397	0	432673	Markers	WiimoteButtonB released
433.273428370119	0	433276	Markers	Reaction: 0.286-right-blue-correct
433.274428366492	0	433277	Markers	End-Trial-3.049
433.308428243162	0	433311	Markers	Trial Start: No.7-angle:40-right-right-kongruent-yellow-FA:no
434.901422464831	0	434904	Markers	Stim-40-R-stand-161-yellow-1-kongruent
435.289421057429	0	435292	Markers	WiimoteButtonB pressed
435.290421053801	0	435293	Markers	BUT-RIGHT-ButtonB-Press
435.604419914821	0	435607	Markers	WiimoteButtonB released
436.451416842475	0	436454	Markers	Reaction: 0.389-right-yellow-correct
