onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.02	6.0	rocknroll	2	3	153	0	rocknroll_004.wav	rocknroll	6	0	0.0195999999999	1046.7179
12.0	6.0	symphonic	2	3	159	6	symphonic_001.wav	symphonic	4	0	0.00320000000011	1058.7174
22.01	6.0	symphonic	2	3	164	11	symphonic_000.wav	symphonic	8	1	0.00849999999991	1068.7179
36.0	6.0	rocknroll	2	3	171	18	rocknroll_001.wav	rocknroll	4	0	0.00379999999996	1082.717
46.0	6.0	metal	2	3	176	23	metal_003.wav	metal	4	0	0.00389999999993	1092.7171
56.0	6.0	symphonic	2	3	181	28	symphonic_003.wav	symphonic	6	0	0.00389999999993	1102.7172
68.0	6.0	country	2	3	187	34	country_002.wav	country	4	0	0.00289999999995	1114.7198
78.01	6.0	rocknroll	2	3	192	39	rocknroll_003.wav	rocknroll	8	1	0.00769999999989	1124.7173
92.01	6.0	country	2	3	199	46	country_000.wav	country	8	1	0.00969999999984	1138.7172
106.0	6.0	ambient	2	3	206	53	ambient_002.wav	ambient	6	0	0.0027	1152.7174
118.0	6.0	rocknroll	2	3	212	59	rocknroll_000.wav	rocknroll	6	0	0.00260000000003	1164.7172
130.0	6.0	ambient	2	3	218	65	ambient_000.wav	ambient	6	0	0.00250000000005	1176.7175
142.0	6.0	symphonic	2	3	224	71	symphonic_002.wav	symphonic	6	0	0.00250000000005	1188.7176
154.0	6.0	metal	2	3	230	77	metal_002.wav	metal	6	0	0.00250000000005	1200.7172
166.0	6.0	metal	2	3	236	83	metal_001.wav	metal	6	0	0.00279999999998	1212.7172
178.0	6.0	ambient	2	3	242	89	ambient_003.wav	ambient	4	0	0.00260000000003	1224.718
188.0	6.0	country	2	3	247	94	country_001.wav	country	6	0	0.00350000000003	1234.7172
200.0	6.0	metal	2	3	253	100	metal_000.wav	metal	6	0	0.00360000000001	1246.7171
212.0	6.0	country	2	3	259	106	country_003.wav	country	6	0	0.00250000000005	1258.7173
224.0	6.0	country	2	3	265	112	country_004.wav	country	6	0	0.00249999999983	1270.7179
236.0	6.0	symphonic	2	3	271	118	symphonic_004.wav	symphonic	6	0	0.00409999999988	1282.7171
248.01	6.0	ambient	2	3	277	124	ambient_001.wav	ambient	8	1	0.0135	1294.7173
262.0	6.0	ambient	2	3	284	131	ambient_004.wav	ambient	6	0	0.00369999999998	1308.7172
274.02	6.0	metal	2	3	290	137	metal_004.wav	metal	8	1	0.0161000000001	1320.7181
288.0	6.0	rocknroll	2	3	297	144	rocknroll_002.wav	rocknroll	6	0	0.00340000000006	1334.7172
