onset	duration	sample	type	value
61.7497394925991	0	61751	Markers	BASE-START
68.0927127331102	0	68094	Markers	BASE-END
269.70486217961	0	269707	Markers	BASE-START
306.885705322515	0	306888	Markers	BASE-END
375.27741679422	0	375280	Markers	START-stand , Sub-No.-87
375.298416705627	0	375301	Markers	Trial Start: No.0-angle:40-left-left-kongruent-blue-FA:no
376.776410470324	0	376779	Markers	Stim-40-L-stand-158-blue-1-kongruent
377.545407226111	0	377548	Markers	WiimoteButtonB pressed
377.546407221892	0	377549	Markers	BUT-LEFT-ButtonB-Press
377.693406601737	0	377696	Markers	WiimoteButtonB released
377.752406352831	0	377755	Markers	WiimoteButtonB pressed
377.752406352831	0	377755	Markers	BUT-LEFT-ButtonB-Press
377.873405842363	0	377876	Markers	WiimoteButtonB released
378.327403927053	0	378330	Markers	Reaction: 0.769-left-blue-correct
378.328403922835	0	378331	Markers	End-Trial-3.03
378.362403779397	0	378365	Markers	Trial Start: No.1-angle:60-left-left-kongruent-yellow-FA:no
379.774397822532	0	379777	Markers	Stim-60-L-stand-143-yellow-1-kongruent
380.264395755347	0	380267	Markers	WiimoteButtonB pressed
380.265395751129	0	380268	Markers	BUT-LEFT-ButtonB-Press
380.357395363004	0	380360	Markers	WiimoteButtonB released
381.325391279261	0	381328	Markers	Reaction: 0.491-left-yellow-correct
381.326391275042	0	381329	Markers	End-Trial-2.964
381.360391131605	0	381363	Markers	Trial Start: No.2-angle:60-right-right-kongruent-blue-FA:no
382.673385592395	0	382676	Markers	Stim-60-R-stand-144-blue-1-kongruent
383.06738393021	0	383070	Markers	WiimoteButtonB pressed
383.068383925991	0	383071	Markers	BUT-RIGHT-ButtonB-Press
383.178383461929	0	383181	Markers	WiimoteButtonB released
383.271383069586	0	383274	Markers	WiimoteButtonB pressed
383.271383069586	0	383274	Markers	BUT-RIGHT-ButtonB-Press
383.372382643493	0	383375	Markers	WiimoteButtonB released
384.225379044905	0	384228	Markers	Reaction: 0.394-right-blue-correct
384.226379040686	0	384229	Markers	End-Trial-2.866
384.26137889303	0	384264	Markers	Trial Start: No.3-angle:40-right-right-kongruent-yellow-FA:no
385.721372733665	0	385724	Markers	Stim-40-R-stand-160-yellow-1-kongruent
386.158370890074	0	386161	Markers	WiimoteButtonB pressed
386.159370885855	0	386162	Markers	BUT-RIGHT-ButtonB-Press
386.253370489294	0	386256	Markers	WiimoteButtonB released
387.273366186175	0	387276	Markers	Reaction: 0.438-right-yellow-correct
387.274366181957	0	387277	Markers	End-Trial-3.013
387.308366038519	0	387311	Markers	Trial Start: No.4-angle:40-left-left-kongruent-blue-FA:no
388.704360149154	0	388707	Markers	Stim-40-L-stand-159-blue-1-kongruent
389.176358157907	0	389179	Markers	WiimoteButtonB pressed
389.176358157907	0	389179	Markers	BUT-LEFT-ButtonB-Press
389.25835781197	0	389261	Markers	WiimoteButtonB released
389.362357373221	0	389365	Markers	WiimoteButtonB pressed
389.363357369002	0	389366	Markers	BUT-LEFT-ButtonB-Press
389.451356997752	0	389454	Markers	WiimoteButtonB released
390.255353605883	0	390258	Markers	Reaction: 0.473-left-blue-correct
390.256353601664	0	390259	Markers	End-Trial-2.948
390.290353458227	0	390293	Markers	Trial Start: No.5-angle:60-right-right-kongruent-blue-FA:no
391.851346872768	0	391854	Markers	Stim-60-R-stand-144-blue-1-kongruent
392.231345269646	0	392234	Markers	WiimoteButtonB pressed
392.231345269646	0	392234	Markers	BUT-RIGHT-ButtonB-Press
392.344344792928	0	392347	Markers	WiimoteButtonB released
392.569343843711	0	392572	Markers	WiimoteButtonB pressed
392.570343839492	0	392573	Markers	BUT-RIGHT-ButtonB-Press
392.66434344293	0	392667	Markers	WiimoteButtonB released
393.402340329498	0	393405	Markers	Reaction: 0.38-right-blue-correct
393.403340325279	0	393406	Markers	End-Trial-3.113
393.437340181841	0	393440	Markers	Trial Start: No.6-angle:60-left-left-kongruent-yellow-FA:no
394.801334427476	0	394804	Markers	Stim-60-L-stand-144-yellow-1-kongruent
395.232332609197	0	395235	Markers	WiimoteButtonB pressed
395.233332604978	0	395236	Markers	BUT-LEFT-ButtonB-Press
395.312332271698	0	395315	Markers	WiimoteButtonB released
396.353327879986	0	396356	Markers	Reaction: 0.432-left-yellow-correct
396.354327875767	0	396357	Markers	End-Trial-2.917
396.389327728111	0	396392	Markers	Trial Start: No.7-angle:40-right-right-kongruent-blue-FA:no
397.885321416871	0	397888	Markers	Stim-40-R-stand-157-blue-1-kongruent
398.186320147029	0	398189	Markers	WiimoteButtonB pressed
398.186320147029	0	398189	Markers	BUT-RIGHT-ButtonB-Press
398.309319628124	0	398312	Markers	WiimoteButtonB released
398.402319235781	0	398405	Markers	WiimoteButtonB pressed
398.403319231562	0	398406	Markers	BUT-RIGHT-ButtonB-Press
398.499318826563	0	398502	Markers	WiimoteButtonB released
399.4363148736	0	399439	Markers	Reaction: 0.302-right-blue-correct
399.437314869381	0	399440	Markers	End-Trial-3.049
399.471314725944	0	399474	Markers	Trial Start: No.8-angle:60-left-left-kongruent-blue-FA:no
400.800309119234	0	400803	Markers	Stim-60-L-stand-144-blue-1-kongruent
401.121307765018	0	401124	Markers	WiimoteButtonB pressed
401.122307760799	0	401125	Markers	BUT-LEFT-ButtonB-Press
401.264307161737	0	401267	Markers	WiimoteButtonB released
401.337306853769	0	401340	Markers	WiimoteButtonB pressed
401.337306853769	0	401340	Markers	BUT-LEFT-ButtonB-Press
401.47330628002	0	401476	Markers	WiimoteButtonB released
402.351302575963	0	402354	Markers	Reaction: 0.321-left-blue-correct
402.352302571745	0	402355	Markers	End-Trial-2.881
402.386302428307	0	402389	Markers	Trial Start: No.9-angle:40-left-left-kongruent-yellow-FA:no
403.864296193005	0	403867	Markers	Stim-40-L-stand-160-yellow-1-kongruent
404.343294172227	0	404346	Markers	WiimoteButtonB pressed
404.344294168008	0	404347	Markers	BUT-LEFT-ButtonB-Press
404.436293779884	0	404439	Markers	WiimoteButtonB released
405.415289649734	0	405418	Markers	Reaction: 0.481-left-yellow-correct
405.416289645515	0	405419	Markers	End-Trial-3.03
405.450289502078	0	405453	Markers	Trial Start: No.10-angle:60-left-left-kongruent-blue-FA:no
406.944283199275	0	406947	Markers	Stim-60-L-stand-145-blue-1-kongruent
407.431281144747	0	407434	Markers	WiimoteButtonB pressed
407.431281144747	0	407434	Markers	BUT-LEFT-ButtonB-Press
407.472280971779	0	407475	Markers	WiimoteButtonB released
407.604280414905	0	407607	Markers	WiimoteButtonB pressed
407.605280410686	0	407608	Markers	BUT-LEFT-ButtonB-Press
407.689280056311	0	407692	Markers	WiimoteButtonB released
408.495276656004	0	408498	Markers	Reaction: 0.488-left-blue-correct
408.496276651786	0	408499	Markers	End-Trial-3.046
408.530276508348	0	408533	Markers	Trial Start: No.11-angle:60-left-left-kongruent-yellow-FA:no
410.089269931327	0	410092	Markers	Stim-60-L-stand-144-yellow-1-kongruent
410.407268589767	0	410410	Markers	WiimoteButtonB pressed
410.407268589767	0	410410	Markers	BUT-LEFT-ButtonB-Press
410.447268421017	0	410450	Markers	WiimoteButtonB released
411.640263388057	0	411643	Markers	Reaction: 0.318-left-yellow-correct
411.641263383838	0	411644	Markers	End-Trial-3.111
411.675263240401	0	411678	Markers	Trial Start: No.12-angle:40-left-left-kongruent-yellow-FA:no
413.188256857442	0	413191	Markers	Stim-40-L-stand-160-yellow-1-kongruent
413.750254486508	0	413753	Markers	WiimoteButtonB pressed
413.751254482289	0	413754	Markers	BUT-LEFT-ButtonB-Press
413.811254229165	0	413814	Markers	WiimoteButtonB released
414.740250309952	0	414743	Markers	Reaction: 0.563-left-yellow-correct
414.741250305734	0	414744	Markers	End-Trial-3.066
414.775250162296	0	414778	Markers	Trial Start: No.13-angle:40-left-left-kongruent-blue-FA:no
416.253243926994	0	416256	Markers	Stim-40-L-stand-161-blue-1-kongruent
416.579242551683	0	416582	Markers	WiimoteButtonB pressed
416.580242547464	0	416583	Markers	BUT-LEFT-ButtonB-Press
416.67224215934	0	416675	Markers	WiimoteButtonB released
416.786241678403	0	416789	Markers	WiimoteButtonB pressed
416.787241674185	0	416790	Markers	BUT-LEFT-ButtonB-Press
416.867241336685	0	416870	Markers	WiimoteButtonB released
417.803237387941	0	417806	Markers	Reaction: 0.327-left-blue-correct
417.805237379504	0	417808	Markers	End-Trial-3.03
417.839237236067	0	417842	Markers	Trial Start: No.14-angle:40-right-right-kongruent-yellow-FA:no
419.316231004983	0	419319	Markers	Stim-40-R-stand-158-yellow-1-kongruent
419.643229625454	0	419646	Markers	WiimoteButtonB pressed
419.644229621235	0	419647	Markers	BUT-RIGHT-ButtonB-Press
419.796228979986	0	419799	Markers	WiimoteButtonB released
420.866224465931	0	420869	Markers	Reaction: 0.329-right-yellow-correct
420.868224457493	0	420871	Markers	End-Trial-3.029
420.902224314056	0	420905	Markers	Trial Start: No.15-angle:60-left-left-kongruent-blue-FA:no
422.363218150472	0	422366	Markers	Stim-60-L-stand-145-blue-1-kongruent
423.011215416726	0	423014	Markers	WiimoteButtonB pressed
423.012215412507	0	423015	Markers	BUT-LEFT-ButtonB-Press
423.119214961102	0	423122	Markers	WiimoteButtonB released
423.272214315634	0	423275	Markers	WiimoteButtonB pressed
423.272214315634	0	423275	Markers	BUT-LEFT-ButtonB-Press
423.316214130009	0	423319	Markers	WiimoteButtonB released
423.914211607201	0	423917	Markers	Reaction: 0.649-left-blue-correct
423.915211602982	0	423918	Markers	End-Trial-3.013
423.949211459545	0	423952	Markers	Trial Start: No.16-angle:30-right-right-kongruent-blue-FA:no
425.343205578617	0	425346	Markers	Stim-30-R-stand-168-blue-1-kongruent
425.6642042244	0	425667	Markers	WiimoteButtonB pressed
425.6642042244	0	425667	Markers	BUT-RIGHT-ButtonB-Press
425.817203578932	0	425820	Markers	WiimoteButtonB released
425.899203232995	0	425902	Markers	WiimoteButtonB pressed
425.900203228777	0	425903	Markers	BUT-RIGHT-ButtonB-Press
426.032202671902	0	426035	Markers	WiimoteButtonB released
426.895199031127	0	426898	Markers	Reaction: 0.322-right-blue-correct
426.896199026908	0	426899	Markers	End-Trial-2.947
426.930198883471	0	426933	Markers	Trial Start: No.17-angle:60-right-right-kongruent-yellow-FA:no
428.340192935043	0	428343	Markers	Stim-60-R-stand-143-yellow-1-kongruent
428.703191403639	0	428706	Markers	WiimoteButtonB pressed
428.70419139942	0	428707	Markers	BUT-RIGHT-ButtonB-Press
428.861190737078	0	428864	Markers	WiimoteButtonB released
429.891186391772	0	429894	Markers	Reaction: 0.364-right-yellow-correct
429.893186383335	0	429896	Markers	End-Trial-2.963
429.926186244116	0	429929	Markers	Trial Start: No.18-angle:60-left-left-kongruent-blue-FA:no
431.420179941313	0	431423	Markers	Stim-60-L-stand-144-blue-1-kongruent
431.685178823346	0	431688	Markers	WiimoteButtonB pressed
431.685178823346	0	431688	Markers	BUT-LEFT-ButtonB-Press
431.788178388816	0	431791	Markers	WiimoteButtonB released
431.881177996473	0	431884	Markers	WiimoteButtonB pressed
431.882177992254	0	431885	Markers	BUT-LEFT-ButtonB-Press
432.005177473349	0	432008	Markers	WiimoteButtonB released
432.970173402261	0	432973	Markers	Reaction: 0.265-left-blue-correct
432.972173393824	0	432975	Markers	End-Trial-3.045
433.005173254605	0	433008	Markers	Trial Start: No.19-angle:60-left-left-kongruent-yellow-FA:no
434.483167019303	0	434486	Markers	Stim-60-L-stand-146-yellow-1-kongruent
434.84716548368	0	434850	Markers	WiimoteButtonB pressed
434.84716548368	0	434850	Markers	BUT-LEFT-ButtonB-Press
434.930165133524	0	434933	Markers	WiimoteButtonB released
436.03316048025	0	436036	Markers	Reaction: 0.365-left-yellow-correct
436.035160471813	0	436038	Markers	End-Trial-3.029
436.069160328376	0	436072	Markers	Trial Start: No.20-angle:60-left-left-kongruent-yellow-FA:no
437.464154443229	0	437467	Markers	Stim-60-L-stand-146-yellow-1-kongruent
437.996152198857	0	437999	Markers	WiimoteButtonB pressed
437.996152198857	0	437999	Markers	BUT-LEFT-ButtonB-Press
438.098151768545	0	438101	Markers	WiimoteButtonB released
439.016147895739	0	439019	Markers	Reaction: 0.532-left-yellow-correct
439.01714789152	0	439020	Markers	End-Trial-2.948
