onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
0.061	0.772	pumps_demean	n/a	n/a	n/a	0.0
0.061	0.915	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
3.677	0.772	explode_demean	n/a	n/a	-1.667	n/a
7.09	0.772	pumps_demean	n/a	n/a	n/a	-1.5
7.09	0.526	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
8.912	0.772	pumps_demean	n/a	n/a	n/a	-0.5
8.912	0.823	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
11.521	0.772	pumps_demean	n/a	n/a	n/a	0.5
11.521	0.719	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
14.616	0.772	pumps_demean	n/a	n/a	n/a	1.5
14.616	1.16	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
18.665	0.552	cash_fixed_real_RT	n/a	n/a	n/a	n/a
18.665	0.772	cash_demean	0.4	n/a	n/a	n/a
26.298	0.772	pumps_demean	n/a	n/a	n/a	-1.5
26.298	0.59	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
29.056	0.352	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
29.056	0.772	pumps_demean	n/a	n/a	n/a	-0.5
31.585	0.772	pumps_demean	n/a	n/a	n/a	0.5
31.585	0.424	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
33.797	0.772	pumps_demean	n/a	n/a	n/a	1.5
33.797	0.971	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
36.099	0.772	cash_demean	0.4	n/a	n/a	n/a
36.099	0.597	cash_fixed_real_RT	n/a	n/a	n/a	n/a
45.336	0.772	pumps_demean	n/a	n/a	n/a	-1.5
45.336	0.769	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
48.326	0.772	pumps_demean	n/a	n/a	n/a	-0.5
48.326	0.378	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
51.617	0.772	pumps_demean	n/a	n/a	n/a	0.5
51.617	0.399	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
54.064	0.648	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
54.064	0.772	pumps_demean	n/a	n/a	n/a	1.5
57.553	0.772	explode_demean	n/a	n/a	1.333	n/a
61.607	0.772	pumps_demean	n/a	n/a	n/a	-1.5
61.607	0.433	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
64.153	0.772	pumps_demean	n/a	n/a	n/a	-0.5
64.153	0.351	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
67.445	0.428	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
67.445	0.772	pumps_demean	n/a	n/a	n/a	0.5
70.024	0.624	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
70.024	0.772	pumps_demean	n/a	n/a	n/a	1.5
72.262	0.772	cash_demean	0.4	n/a	n/a	n/a
72.262	0.41	cash_fixed_real_RT	n/a	n/a	n/a	n/a
77.08	0.665	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
77.08	0.772	pumps_demean	n/a	n/a	n/a	-1.0
78.973	0.772	pumps_demean	n/a	n/a	n/a	0.0
78.973	0.468	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
81.844	0.684	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
81.844	0.772	pumps_demean	n/a	n/a	n/a	1.0
84.045	0.772	cash_demean	-0.6	n/a	n/a	n/a
84.045	0.475	cash_fixed_real_RT	n/a	n/a	n/a	n/a
88.564	0.772	pumps_demean	n/a	n/a	n/a	-1.5
88.564	0.572	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
90.305	0.864	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
90.305	0.772	pumps_demean	n/a	n/a	n/a	-0.5
93.596	0.772	pumps_demean	n/a	n/a	n/a	0.5
93.596	0.765	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
96.087	0.873	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
96.087	0.772	pumps_demean	n/a	n/a	n/a	1.5
99.683	0.453	cash_fixed_real_RT	n/a	n/a	n/a	n/a
99.683	0.772	cash_demean	0.4	n/a	n/a	n/a
103.451	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
103.451	0.742	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
106.043	0.31	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
106.043	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
108.997	0.413	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
108.997	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
111.9	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
111.9	0.429	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
115.292	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
115.292	0.428	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
118.49	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
118.49	0.471	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
130.671	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
130.671	0.619	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
133.526	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
133.526	0.404	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
135.389	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
135.389	0.46	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
