onset	duration	sample	type	value
13.0829796169238	0	13084	Markers	BASE-START
124.236806441012	0	124238	Markers	BASE-END
198.105691354453	0	198107	Markers	START-walk , Sub-No.-29
198.125691323293	0	198127	Markers	Trial Start: No.0-angle:60-right-right-kongruent-blue-FA:no
199.455689251178	0	199457	Markers	Stim-NOTshown
199.976688439469	0	199978	Markers	Stim-NOTshown
200.496687629318	0	200498	Markers	Stim-NOTshown
201.018686816052	0	201020	Markers	Stim-NOTshown
201.55268598409	0	201554	Markers	Stim-NOTshown
202.084685155243	0	202086	Markers	Stim-NOTshown
202.604684345093	0	202606	Markers	Stim-NOTshown
203.125683533384	0	203127	Markers	Stim-60-L-walk-023-blue-1-kongruent
203.987682190404	0	203989	Markers	WiimoteButtonB pressed
203.987682190404	0	203989	Markers	BUT-LEFT-ButtonB-Press
204.182681886597	0	204184	Markers	WiimoteButtonB released
204.677681115396	0	204679	Markers	Reaction: 0.862-left-blue-incorrect
204.678681113839	0	204680	Markers	End-Trial-6.553
204.712681060867	0	204714	Markers	Trial Start: No.1-angle:25-left-left-kongruent-yellow-FA:no
206.306678577444	0	206308	Markers	R-Stim-25-L-walk-194-yellow-1-kongruent
207.073677382472	0	207075	Markers	WiimoteButtonB pressed
207.074677380914	0	207076	Markers	R-BUT-LEFT-ButtonB-Press
207.248677109825	0	207250	Markers	WiimoteButtonB released
207.368676922867	0	207370	Markers	WiimoteButtonB pressed
207.369676921309	0	207371	Markers	R-BUT-LEFT-ButtonB-Press
207.521676684496	0	207523	Markers	WiimoteButtonB released
207.856676162572	0	207858	Markers	Reaction: 0.768-left-yellow-correct
207.858676159456	0	207860	Markers	R-End-Trial-3.146
207.891676108043	0	207893	Markers	Trial Start: No.2-angle:60-left-left-kongruent-blue-FA:no
209.204674062413	0	209206	Markers	Stim-60-L-walk-282-blue-1-kongruent
209.704673283422	0	209706	Markers	WiimoteButtonB pressed
209.705673281864	0	209707	Markers	BUT-LEFT-ButtonB-Press
209.878673012333	0	209880	Markers	WiimoteButtonB released
210.754671647541	0	210756	Markers	Reaction: 0.501-left-blue-correct
210.756671644425	0	210758	Markers	End-Trial-2.864
210.790671591454	0	210792	Markers	Trial Start: No.3-angle:60-left-left-kongruent-yellow-FA:no
212.234669341728	0	212236	Markers	Stim-NOTshown
