onset	duration	sample	type	value
35.2318328524979	0	35233	Markers	BASE-START
154.908265081392	0	154910	Markers	BASE-END
213.652986383616	0	213655	Markers	START-walkWarning , Sub-No.-73
213.673986283988	0	213676	Markers	Trial Start: No.0-angle:60-right-right-kongruent-blue-FA:no
215.266978726485	0	215269	Markers	right
215.26797872174	0	215270	Markers	WARN-right
215.269978712252	0	215272	Markers	Start Vibro right
215.570977284249	0	215573	Markers	Stop Vibro right
215.743976463503	0	215746	Markers	WiimoteButtonB pressed
215.77097633541	0	215773	Markers	Time between Warning and LED: 0.504
215.77097633541	0	215773	Markers	Stim-60-R-walkWarning-067-blue--1-kongruent
215.949975486199	0	215952	Markers	WiimoteButtonB released
217.322968972418	0	217325	Markers	no-response
217.322968972418	0	217325	Markers	Reaction: incorrect
217.32496896293	0	217327	Markers	End-Trial-3.65
217.357968806371	0	217360	Markers	Trial Start: No.1-angle:60-left-right-inkongruent-blue-FA:no
223.115941489293	0	223118	Markers	right
223.116941484549	0	223119	Markers	WARN-right-INKONGRUENT
223.11894147506	0	223121	Markers	Start Vibro right
223.419940047057	0	223422	Markers	Stop Vibro right
223.618939102962	0	223621	Markers	Time between Warning and LED: 0.503
223.618939102962	0	223621	Markers	Stim-60-L-walkWarning-024-blue-1-inkongruent
224.079936915888	0	224082	Markers	WiimoteButtonB pressed
224.080936911144	0	224083	Markers	BUT-LEFT-ButtonB-Press
224.314935801002	0	224317	Markers	WiimoteButtonB released
224.384935468908	0	224387	Markers	WiimoteButtonB pressed
224.385935464164	0	224388	Markers	BUT-LEFT-ButtonB-Press
224.599934448906	0	224602	Markers	WiimoteButtonB released
225.169931744715	0	225172	Markers	Reaction: 0.462-left-blue-correct
225.170931739971	0	225173	Markers	End-Trial-7.813
225.204931578668	0	225207	Markers	Trial Start: No.2-angle:60-right-right-kongruent-blue-FA:no
226.647924732794	0	226650	Markers	right
226.648924728049	0	226651	Markers	WARN-right
226.652924709073	0	226655	Markers	Start Vibro right
226.95392328107	0	226956	Markers	Stop Vibro right
227.000923058093	0	227003	Markers	WiimoteButtonB pressed
227.121922484045	0	227124	Markers	WiimoteButtonB released
227.149922351207	0	227152	Markers	Time between Warning and LED: 0.501
227.149922351207	0	227152	Markers	Stim-60-R-walkWarning-124-blue-1-kongruent
227.684919813063	0	227687	Markers	WiimoteButtonB pressed
227.685919808319	0	227688	Markers	BUT-RIGHT-ButtonB-Press
227.806919234271	0	227809	Markers	WiimoteButtonB released
228.70091499296	0	228703	Markers	Reaction: 0.537-right-yellow-incorrect
228.701914988216	0	228704	Markers	End-Trial-3.497
228.736914822169	0	228739	Markers	Trial Start: No.3-angle:40-right-right-kongruent-yellow-FA:no
230.112908294156	0	230115	Markers	right
230.113908289411	0	230116	Markers	WARN-right
230.114908284667	0	230117	Markers	Start Vibro right
230.415906856664	0	230418	Markers	Stop Vibro right
230.614905912569	0	230617	Markers	Time between Warning and LED: 0.502
230.614905912569	0	230617	Markers	Stim-40-R-walkWarning-242-yellow-1-kongruent
230.976904195171	0	230979	Markers	WiimoteButtonB pressed
230.976904195171	0	230979	Markers	BUT-RIGHT-ButtonB-Press
231.090903654332	0	231093	Markers	WiimoteButtonB released
232.165898554322	0	232168	Markers	Reaction: 0.362-right-yellow-correct
232.167898544833	0	232170	Markers	End-Trial-3.431
232.201898383531	0	232204	Markers	Trial Start: No.4-angle:40-left-left-kongruent-yellow-FA:no
233.762890977841	0	233765	Markers	left
233.763890973097	0	233766	Markers	WARN-left
233.768890949376	0	233771	Markers	Start Vibro left
234.068889526117	0	234071	Markers	Stop Vibro left
234.27088856779	0	234273	Markers	Time between Warning and LED: 0.506
234.27088856779	0	234273	Markers	BackupLED used - Stim-40-L-walkWarning-293-yellow-1-kongruent
234.852885806668	0	234855	Markers	WiimoteButtonB pressed
234.852885806668	0	234855	Markers	BUT-LEFT-ButtonB-Press
235.03588493848	0	235038	Markers	WiimoteButtonB released
235.821881209542	0	235824	Markers	Reaction: 0.584-left-yellow-correct
235.822881204798	0	235825	Markers	End-Trial-3.621
235.856881043496	0	235859	Markers	Trial Start: No.4-angle:40-left-left-kongruent-yellow-FA:no
239.003866113512	0	239006	Markers	left
239.003866113512	0	239006	Markers	WARN-left
239.008866089791	0	239011	Markers	Start Vibro left
239.309864661788	0	239312	Markers	Stop Vibro left
239.505863731926	0	239508	Markers	Time between Warning and LED: 0.502
239.505863731926	0	239508	Markers	Stim-40-L-walkWarning-252-yellow--1-kongruent
239.906861829503	0	239909	Markers	WiimoteButtonB pressed
239.906861829503	0	239909	Markers	BUT-LEFT-ButtonB-Press
240.116860833222	0	240119	Markers	WiimoteButtonB released
241.057856368934	0	241060	Markers	Reaction: 0.402-left-yellow-correct
241.05885636419	0	241061	Markers	End-Trial-5.202
241.093856198143	0	241096	Markers	Trial Start: No.5-angle:60-left-left-kongruent-blue-FA:no
242.555849262129	0	242558	Markers	left
242.556849257385	0	242559	Markers	WARN-left
242.55784925264	0	242560	Markers	Start Vibro left
242.858847824637	0	242861	Markers	Stop Vibro left
243.058846875798	0	243061	Markers	Time between Warning and LED: 0.503
243.058846875798	0	243061	Markers	Stim-60-L-walkWarning-166-blue--1-kongruent
243.452845006585	0	243455	Markers	WiimoteButtonB pressed
243.453845001841	0	243456	Markers	BUT-LEFT-ButtonB-Press
243.58284438984	0	243585	Markers	WiimoteButtonB released
243.633844147886	0	243636	Markers	WiimoteButtonB pressed
243.634844143142	0	243637	Markers	BUT-LEFT-ButtonB-Press
243.766843516908	0	243769	Markers	WiimoteButtonB released
244.609839517551	0	244612	Markers	Reaction: 0.395-left-blue-correct
244.610839512807	0	244613	Markers	End-Trial-3.518
244.644839351504	0	244647	Markers	Trial Start: No.6-angle:60-right-right-kongruent-yellow-FA:no
246.252831722837	0	246255	Markers	right
246.253831718093	0	246256	Markers	WARN-right
