onset	duration	trial_type
1.5	2.0	Look_Neutral_Cue
3.496	4.0	Look_Neutral_Ant
7.49	8.0	Look_Neutral_Stim
22.506	2.1	Look_Neutral_Rating
28.613	2.0	Look_Neg_Cue
30.609	4.0	Look_Neg_Ant
34.619	8.0	Look_Neg_Stim
48.612	2.1	Look_Neg_Rating
55.709	2.0	Look_Neg_Cue
57.706	4.0	Look_Neg_Ant
61.732	2.1	Look_Neg_Rating
70.843	2.0	Reapp_Neg_Cue
72.839	4.0	Reapp_Neg_Ant
76.833	8.0	Reapp_Neg_Stim
90.842	2.1	Reapp_Neg_Rating
96.949	2.0	Look_Neutral_Cue
98.963	8.0	Look_Neutral_Stim
110.942	2.1	Look_Neutral_Rating
119.046	2.0	Look_Neg_Cue
121.042	4.0	Look_Neg_Ant
125.069	2.1	Look_Neg_Rating
131.143	2.0	Reapp_Neg_Cue
133.156	4.0	Reapp_Neg_Ant
137.149	8.0	Reapp_Neg_Stim
149.145	2.1	Reapp_Neg_Rating
158.256	2.0	Look_Neutral_Cue
160.252	4.0	Look_Neutral_Ant
164.245	8.0	Look_Neutral_Stim
177.248	2.1	Look_Neutral_Rating
185.352	2.0	Reapp_Neg_Cue
187.349	4.0	Reapp_Neg_Ant
191.375	2.1	Reapp_Neg_Rating
198.489	2.0	Look_Neutral_Cue
200.486	4.0	Look_Neutral_Ant
204.496	2.1	Look_Neutral_Rating
210.603	2.0	Look_Neg_Cue
212.599	8.0	Look_Neg_Stim
226.609	2.1	Look_Neg_Rating
232.716	2.0	Reapp_Neg_Cue
234.729	8.0	Reapp_Neg_Stim
247.716	2.1	Reapp_Neg_Rating
253.823	2.0	Look_Neg_Cue
255.819	8.0	Look_Neg_Stim
270.819	2.1	Look_Neg_Rating
279.929	2.0	Look_Neutral_Cue
281.926	4.0	Look_Neutral_Ant
285.936	2.1	Look_Neutral_Rating
292.043	2.0	Reapp_Neg_Cue
294.039	4.0	Reapp_Neg_Ant
298.066	2.1	Reapp_Neg_Rating
304.173	2.0	Look_Neutral_Cue
306.17	8.0	Look_Neutral_Stim
321.169	2.1	Look_Neutral_Rating
330.28	2.0	Reapp_Neg_Cue
332.276	8.0	Reapp_Neg_Stim
344.272	2.1	Reapp_Neg_Rating
353.383	2.0	Look_Neg_Cue
355.379	4.0	Look_Neg_Ant
359.373	8.0	Look_Neg_Stim
372.375	2.1	Look_Neg_Rating
